iter,games,wins,losses,draws,samples,pi_loss,v_loss,entropy,clip_frac,archetype_loss,eval_win_rate,eval_games
341,2,0,2,0,,,,,,,,
342,2,0,2,0,477,-0.001808,0.004342,0.961126,0.0000,0.000000,,
343,2,0,2,0,,,,,,,,
344,2,0,2,0,,,,,,,,
345,2,0,2,0,497,-0.001085,0.003641,0.957736,0.0000,0.000000,,
346,2,0,2,0,,,,,,,,
347,2,0,2,0,,,,,,,,
348,2,0,2,0,509,-0.001333,0.003041,0.912242,0.0020,0.000000,,
349,2,0,2,0,,,,,,,,
350,2,0,2,0,,,,,,,0.3500,20
351,2,0,2,0,524,-0.021865,0.002168,0.976551,0.0093,0.000000,,
352,2,0,2,0,,,,,,,,
353,2,0,2,0,,,,,,,,
354,2,0,2,0,506,-0.000624,0.002667,0.943261,0.0000,0.000000,,
355,2,0,2,0,,,,,,,,
356,2,0,2,0,,,,,,,,
357,2,0,2,0,456,-0.001676,0.005722,0.913878,0.0000,0.000000,,
358,2,0,2,0,,,,,,,,
359,2,0,2,0,,,,,,,,
360,2,0,2,0,526,-0.072914,0.001694,0.963158,0.0000,0.000000,0.5000,20
361,2,0,2,0,,,,,,,,
362,2,0,2,0,,,,,,,,
363,2,0,2,0,382,-0.008677,0.004390,0.969380,0.0013,0.000000,,
364,2,0,2,0,,,,,,,,
365,2,0,2,0,,,,,,,,
366,2,0,2,0,550,-0.018499,0.002178,0.984425,0.0047,0.000000,,
367,2,0,2,0,,,,,,,,
368,2,0,2,0,,,,,,,,
369,2,0,2,0,421,0.006823,0.005202,0.952374,0.0000,0.000000,,
370,2,0,2,0,,,,,,,0.4000,20
371,2,0,2,0,,,,,,,,
372,2,1,1,0,508,-0.001057,0.043540,0.958101,0.0000,0.000000,,
373,2,0,2,0,,,,,,,,
374,2,0,2,0,,,,,,,,
375,2,0,2,0,510,-0.001539,0.003570,0.962056,0.0000,0.000000,,
376,2,0,2,0,,,,,,,,
377,2,0,2,0,,,,,,,,
378,2,0,2,0,438,-0.010050,0.006826,0.961244,0.0037,0.000000,,
379,2,0,2,0,,,,,,,,
380,2,0,2,0,,,,,,,0.7000,20
381,2,0,2,0,410,-0.006059,0.007328,1.010806,0.0056,0.000000,,
382,2,0,2,0,,,,,,,,
383,2,0,2,0,,,,,,,,
384,2,0,2,0,498,-0.002139,0.003166,0.989438,0.0007,0.000000,,
385,2,0,2,0,,,,,,,,
