iter,games,wins,losses,draws,samples,pi_loss,v_loss,entropy,clip_frac,archetype_loss,eval_win_rate,eval_games
282,2,1,1,0,233,-0.001568,0.111067,0.817177,0.0000,0.000000,,
283,2,0,2,0,,,,,,,,
284,2,1,1,0,,,,,,,,
285,2,1,1,0,372,0.001720,0.127991,0.845139,0.0000,0.000000,,
286,2,1,1,0,,,,,,,,
287,2,2,0,0,,,,,,,,
288,2,2,0,0,360,0.010834,0.161778,0.834289,0.0000,0.000000,,
289,2,1,1,0,,,,,,,,
290,2,0,2,0,,,,,,,0.8500,20
291,2,2,0,0,328,0.037104,0.110837,0.926706,0.0000,0.000000,,
292,2,1,1,0,,,,,,,,
293,2,1,1,0,,,,,,,,
294,2,1,1,0,356,-0.003374,0.147895,0.842031,0.0000,0.000000,,
295,2,2,0,0,,,,,,,,
296,2,1,1,0,,,,,,,,
297,2,0,2,0,319,-0.032066,0.147023,0.888837,0.0000,0.000000,,
298,2,1,1,0,,,,,,,,
299,2,1,1,0,,,,,,,,
300,2,2,0,0,345,-0.007752,0.128194,0.860678,0.0081,0.000000,0.8500,20
301,2,1,1,0,,,,,,,,
302,2,2,0,0,,,,,,,,
303,2,2,0,0,287,0.005233,0.100580,0.900611,0.0072,0.000000,,
304,2,1,1,0,,,,,,,,
305,2,2,0,0,,,,,,,,
306,2,1,1,0,352,0.000988,0.093660,0.902310,0.0078,0.000000,,
307,2,1,1,0,,,,,,,,
308,2,0,2,0,,,,,,,,
309,2,2,0,0,290,0.015722,0.148864,0.801555,0.0000,0.000000,,
310,2,0,2,0,,,,,,,0.8500,20
311,2,2,0,0,,,,,,,,
312,2,1,1,0,350,-0.004447,0.084633,0.853649,0.0000,0.000000,,
313,2,1,1,0,,,,,,,,
314,2,1,1,0,,,,,,,,
315,2,1,1,0,296,0.028982,0.090865,0.804024,0.0000,0.000000,,
316,2,1,1,0,,,,,,,,
317,2,2,0,0,,,,,,,,
318,2,1,1,0,325,-0.009909,0.151864,0.888827,0.0024,0.000000,,
319,2,1,1,0,,,,,,,,
320,2,0,2,0,,,,,,,0.9500,20
321,2,1,1,0,342,-0.003944,0.097336,0.903377,0.0019,0.000000,,
322,2,0,2,0,,,,,,,,
323,2,2,0,0,,,,,,,,
324,2,2,0,0,422,0.004820,0.106113,0.892396,0.0053,0.000000,,
325,2,2,0,0,,,,,,,,
326,2,1,1,0,,,,,,,,
327,2,1,1,0,437,-0.008155,0.129215,0.842998,0.0077,0.000000,,
328,2,1,1,0,,,,,,,,
329,2,0,2,0,,,,,,,,
330,2,0,2,0,332,0.008751,0.099873,0.843394,0.0041,0.000000,0.7000,20
331,2,1,1,0,,,,,,,,
332,2,1,1,0,,,,,,,,
333,2,2,0,0,342,0.005788,0.125114,0.837774,0.0032,0.000000,,
334,2,2,0,0,,,,,,,,
335,2,1,1,0,,,,,,,,
336,2,0,2,0,419,-0.000095,0.118647,0.847622,0.0000,0.000000,,
337,2,1,1,0,,,,,,,,
338,2,1,1,0,,,,,,,,
339,2,1,1,0,424,-0.006332,0.078778,0.834251,0.0000,0.000000,,
340,2,1,1,0,,,,,,,0.8000,20
341,2,0,2,0,,,,,,,,
342,2,1,1,0,386,-0.008559,0.150943,0.811266,0.0032,0.000005,,
343,2,0,2,0,,,,,,,,
344,2,1,1,0,,,,,,,,
345,2,1,1,0,391,-0.015235,0.066491,0.837820,0.0025,0.000000,,
346,2,1,1,0,,,,,,,,
347,2,2,0,0,,,,,,,,
348,2,0,2,0,339,-0.011767,0.140568,0.826746,0.0007,0.000000,,
349,2,1,0,1,,,,,,,,
350,2,1,1,0,,,,,,,0.9000,20
351,2,2,0,0,389,0.004315,0.116698,0.908081,0.0032,0.000000,,
352,2,0,2,0,,,,,,,,
353,2,0,2,0,,,,,,,,
354,2,0,2,0,322,-0.049640,0.114739,0.879223,0.0000,0.000000,,
