iter,games,wins,losses,draws,samples,pi_loss,v_loss,entropy,clip_frac,archetype_loss,eval_win_rate,eval_games
203,2,2,0,0,,,,,,,,
204,2,1,1,0,349,0.020729,0.122779,0.732183,0.0031,0.000000,,
205,2,1,1,0,,,,,,,,
206,2,2,0,0,,,,,,,,
207,2,0,2,0,445,-0.000138,0.096054,0.773636,0.0042,0.000000,,
208,2,1,1,0,,,,,,,,
209,2,2,0,0,,,,,,,,
210,2,2,0,0,264,0.121873,0.130727,0.852755,0.0059,0.000000,0.8000,20
211,2,1,1,0,,,,,,,,
212,2,1,1,0,,,,,,,,
213,2,2,0,0,419,0.004287,0.091781,0.800233,0.0000,0.000002,,
214,2,0,2,0,,,,,,,,
215,2,1,1,0,,,,,,,,
216,2,1,1,0,277,-0.042939,0.099845,0.708289,0.0105,0.000000,,
217,2,1,1,0,,,,,,,,
218,2,1,1,0,,,,,,,,
219,2,2,0,0,348,0.017875,0.129273,0.782424,0.0036,0.000000,,
220,2,1,1,0,,,,,,,0.8500,20
221,2,0,2,0,,,,,,,,
222,2,1,1,0,397,-0.002108,0.153764,0.741480,0.0000,0.000000,,
223,2,2,0,0,,,,,,,,
224,2,1,1,0,,,,,,,,
225,2,1,1,0,280,0.039011,0.151772,0.781047,0.0000,0.000000,,
226,2,1,1,0,,,,,,,,
227,2,2,0,0,,,,,,,,
228,2,0,2,0,277,-0.049933,0.134278,0.872236,0.0000,0.000001,,
229,2,1,1,0,,,,,,,,
230,2,0,2,0,,,,,,,0.9000,20
231,2,0,2,0,405,0.003164,0.140490,0.731385,0.0011,0.000001,,
232,2,0,2,0,,,,,,,,
233,2,1,1,0,,,,,,,,
234,2,0,2,0,433,-0.005823,0.076304,0.730076,0.0009,0.000004,,
235,2,2,0,0,,,,,,,,
236,2,0,2,0,,,,,,,,
237,2,1,1,0,421,0.002438,0.140638,0.736827,0.0000,0.000001,,
238,2,0,2,0,,,,,,,,
239,2,1,1,0,,,,,,,,
240,2,0,2,0,364,0.008086,0.070999,0.777189,0.0000,0.000000,0.8000,20
241,2,2,0,0,,,,,,,,
242,2,1,1,0,,,,,,,,
243,2,2,0,0,287,-0.014719,0.235772,0.781110,0.0000,0.000000,,
244,2,0,2,0,,,,,,,,
245,2,0,2,0,,,,,,,,
246,2,2,0,0,346,0.021028,0.103028,0.752572,0.0000,0.000002,,
247,2,1,1,0,,,,,,,,
248,2,1,1,0,,,,,,,,
249,2,0,2,0,394,0.014679,0.079166,0.784668,0.0000,0.000000,,
250,2,2,0,0,,,,,,,0.8000,20
251,2,1,1,0,,,,,,,,
252,2,2,0,0,441,-0.005999,0.113343,0.774202,0.0000,0.000002,,
253,2,1,1,0,,,,,,,,
254,2,1,1,0,,,,,,,,
