iter,games,wins,losses,draws,samples,pi_loss,v_loss,entropy,clip_frac,archetype_loss,eval_win_rate,eval_games
171,2,2,0,0,424,-0.000668,0.084583,0.813963,0.0010,0.000000,,
172,2,2,0,0,,,,,,,,
173,2,1,1,0,,,,,,,,
174,2,1,1,0,378,0.005967,0.089195,0.779068,0.0000,0.000000,,
175,2,1,1,0,,,,,,,,
176,2,2,0,0,,,,,,,,
177,2,1,1,0,276,-0.038751,0.167885,0.959576,0.0007,0.000000,,
178,2,0,2,0,,,,,,,,
179,2,0,2,0,,,,,,,,
180,2,1,1,0,338,0.001433,0.174952,0.939704,0.0047,0.000000,0.9000,20
181,2,2,0,0,,,,,,,,
182,2,0,2,0,,,,,,,,
183,2,0,2,0,336,-0.049538,0.095935,0.921758,0.0000,0.000000,,
184,2,1,1,0,,,,,,,,
185,2,1,1,0,,,,,,,,
186,2,0,2,0,358,-0.009109,0.122135,0.872100,0.0013,0.000000,,
187,2,1,1,0,,,,,,,,
188,2,1,1,0,,,,,,,,
189,2,1,1,0,252,-0.000553,0.191884,0.857380,0.0000,0.000000,,
190,2,2,0,0,,,,,,,0.8500,20
191,2,0,2,0,,,,,,,,
192,2,1,1,0,446,-0.004673,0.092876,0.840656,0.0083,0.000000,,
193,2,1,1,0,,,,,,,,
194,2,1,1,0,,,,,,,,
195,2,1,1,0,314,0.003644,0.103829,0.836022,0.0042,0.000000,,
196,2,1,1,0,,,,,,,,
197,2,1,1,0,,,,,,,,
198,2,0,2,0,286,0.116741,0.074361,0.887406,0.0000,0.000000,,
199,2,0,2,0,,,,,,,,
200,2,1,1,0,,,,,,,0.8750,20
201,2,2,0,0,333,0.001886,0.180882,0.829209,0.0000,0.000000,,
202,2,1,1,0,,,,,,,,
203,2,2,0,0,,,,,,,,
204,2,0,2,0,437,-0.000908,0.111667,0.868241,0.0000,0.000000,,
205,2,1,1,0,,,,,,,,
206,2,1,1,0,,,,,,,,
207,2,2,0,0,379,-0.002949,0.102462,0.878481,0.0007,0.000000,,
208,2,2,0,0,,,,,,,,
209,2,0,2,0,,,,,,,,
210,2,2,0,0,356,0.006442,0.076644,0.786394,0.0057,0.000000,0.9500,20
211,2,2,0,0,,,,,,,,
212,2,2,0,0,,,,,,,,
213,2,2,0,0,362,0.013047,0.067402,0.869143,0.0016,0.000000,,
214,2,1,1,0,,,,,,,,
215,2,1,1,0,,,,,,,,
216,2,1,1,0,351,0.004733,0.108332,0.865930,0.0055,0.000000,,
217,2,2,0,0,,,,,,,,
218,2,2,0,0,,,,,,,,
219,2,2,0,0,453,-0.007148,0.051025,0.807731,0.0034,0.000000,,
220,2,0,2,0,,,,,,,0.7000,20
221,2,2,0,0,,,,,,,,
222,2,2,0,0,452,-0.002953,0.053062,0.828611,0.0000,0.000000,,
223,2,0,2,0,,,,,,,,
224,2,2,0,0,,,,,,,,
225,2,1,1,0,421,-0.005339,0.068103,0.809739,0.0000,0.000000,,
226,2,2,0,0,,,,,,,,
227,2,2,0,0,,,,,,,,
228,2,1,1,0,374,0.003883,0.043823,0.825980,0.0000,0.000000,,
229,2,1,1,0,,,,,,,,
230,2,1,1,0,,,,,,,0.8500,20
231,2,2,0,0,404,-0.009036,0.088623,0.782155,0.0023,0.000000,,
232,2,2,0,0,,,,,,,,
233,2,1,1,0,,,,,,,,
234,2,1,1,0,456,-0.003584,0.103486,0.811682,0.0059,0.000000,,
235,2,2,0,0,,,,,,,,
236,2,1,1,0,,,,,,,,
237,2,2,0,0,447,-0.004825,0.096351,0.850388,0.0087,0.000000,,
238,2,1,1,0,,,,,,,,
239,2,1,1,0,,,,,,,,
240,2,0,2,0,337,-0.042389,0.195031,0.915921,0.0021,0.000000,0.9000,20
241,2,1,1,0,,,,,,,,
242,2,1,1,0,,,,,,,,
243,2,1,1,0,394,0.000307,0.123620,0.882592,0.0000,0.000000,,
244,2,1,1,0,,,,,,,,
245,2,1,1,0,,,,,,,,
246,2,1,1,0,361,-0.015428,0.163847,0.792142,0.0022,0.000000,,
247,2,2,0,0,,,,,,,,
248,2,1,1,0,,,,,,,,
249,2,2,0,0,448,0.001743,0.078921,0.910069,0.0000,0.000000,,
250,2,2,0,0,,,,,,,0.8750,20
251,2,1,1,0,,,,,,,,
252,2,2,0,0,416,-0.003892,0.127246,0.904242,0.0000,0.000000,,
253,2,2,0,0,,,,,,,,
254,2,1,1,0,,,,,,,,
255,2,2,0,0,414,0.010447,0.084544,0.926393,0.0000,0.000000,,
256,2,0,2,0,,,,,,,,
257,2,1,1,0,,,,,,,,
258,2,2,0,0,330,0.011716,0.157180,0.872195,0.0000,0.000000,,
259,2,1,1,0,,,,,,,,
260,2,1,1,0,,,,,,,0.9500,20
261,2,2,0,0,415,-0.006847,0.091303,0.911647,0.0021,0.000000,,
262,2,0,2,0,,,,,,,,
263,2,0,2,0,,,,,,,,
264,2,2,0,0,374,0.002262,0.130766,0.840893,0.0000,0.000000,,
265,2,1,1,0,,,,,,,,
266,2,0,2,0,,,,,,,,
267,2,0,2,0,390,-0.007723,0.110496,0.873308,0.0031,0.000000,,
268,2,2,0,0,,,,,,,,
269,2,1,1,0,,,,,,,,
270,2,1,1,0,434,0.000838,0.124816,0.888509,0.0044,0.000000,0.9000,20
271,2,1,1,0,,,,,,,,
272,2,1,1,0,,,,,,,,
273,2,2,0,0,358,-0.004313,0.106833,0.839135,0.0016,0.000000,,
274,2,0,2,0,,,,,,,,
275,2,1,1,0,,,,,,,,
276,2,0,2,0,436,-0.002285,0.083662,0.883945,0.0000,0.000000,,
277,2,1,1,0,,,,,,,,
278,2,2,0,0,,,,,,,,
279,2,1,1,0,445,-0.004772,0.105933,0.773760,0.0018,0.000001,,
280,2,0,2,0,,,,,,,1.0000,20
281,2,1,1,0,,,,,,,,
282,2,1,1,0,443,0.000748,0.092850,0.746038,0.0000,0.000000,,
283,2,0,2,0,,,,,,,,
284,2,1,1,0,,,,,,,,
285,2,1,1,0,406,0.009970,0.094034,0.761030,0.0011,0.000000,,
286,2,1,1,0,,,,,,,,
287,2,1,1,0,,,,,,,,
288,2,0,2,0,493,-0.002144,0.093091,0.754624,0.0035,0.000000,,
289,2,1,1,0,,,,,,,,
290,2,1,1,0,,,,,,,0.9500,20
291,2,0,2,0,420,-0.007874,0.107640,0.844957,0.0044,0.000000,,
292,2,2,0,0,,,,,,,,
293,2,1,1,0,,,,,,,,
294,2,2,0,0,405,0.001982,0.134805,0.699637,0.0013,0.000000,,
295,2,1,1,0,,,,,,,,
296,2,2,0,0,,,,,,,,
297,2,1,1,0,258,-0.043366,0.147429,1.091460,0.0000,0.000000,,
298,2,1,1,0,,,,,,,,
299,2,1,1,0,,,,,,,,
300,2,0,2,0,410,0.002039,0.103570,0.826925,0.0000,0.000000,0.8250,20
301,2,2,0,0,,,,,,,,
302,2,2,0,0,,,,,,,,
303,2,2,0,0,281,-0.022840,0.100520,0.834753,0.0000,0.000000,,
304,2,0,2,0,,,,,,,,
305,2,2,0,0,,,,,,,,
306,2,0,2,0,407,-0.007940,0.100184,0.762251,0.0007,0.000000,,
307,2,2,0,0,,,,,,,,
308,2,1,1,0,,,,,,,,
