iter,games,wins,losses,draws,samples,pi_loss,v_loss,entropy,clip_frac,archetype_loss,eval_win_rate,eval_games
168,2,0,2,0,469,-0.007063,0.017414,1.044768,0.0016,0.000000,,
169,2,0,2,0,,,,,,,,
170,2,0,2,0,,,,,,,0.6000,20
171,2,0,2,0,461,-0.002337,0.023005,0.993314,0.0000,0.000000,,
172,2,0,2,0,,,,,,,,
173,2,0,2,0,,,,,,,,
174,2,1,1,0,365,-0.008246,0.056681,0.981715,0.0000,0.000000,,
175,2,0,2,0,,,,,,,,
176,2,0,2,0,,,,,,,,
177,2,0,2,0,613,-0.008832,0.021139,1.015473,0.0042,0.000000,,
178,2,0,2,0,,,,,,,,
179,2,0,2,0,,,,,,,,
180,2,1,1,0,407,0.006269,0.043058,0.977032,0.0000,0.000000,0.7000,20
181,2,1,1,0,,,,,,,,
182,2,0,2,0,,,,,,,,
183,2,0,2,0,568,-0.007792,0.050337,1.022331,0.0046,0.000000,,
184,2,0,2,0,,,,,,,,
185,2,0,2,0,,,,,,,,
186,2,0,2,0,428,-0.000436,0.022705,0.954252,0.0010,0.000000,,
187,2,0,2,0,,,,,,,,
188,2,0,2,0,,,,,,,,
189,2,1,1,0,514,0.087739,0.031743,1.076348,0.0013,0.000000,,
190,2,1,1,0,,,,,,,0.5000,20
191,2,0,2,0,,,,,,,,
192,2,0,2,0,602,-0.016694,0.033968,0.973441,0.0097,0.000000,,
193,2,0,2,0,,,,,,,,
194,2,0,2,0,,,,,,,,
195,2,0,2,0,481,-0.001999,0.008881,0.904618,0.0007,0.000000,,
196,2,0,2,0,,,,,,,,
197,2,0,2,0,,,,,,,,
198,2,1,1,0,568,0.011748,0.035685,0.875239,0.0169,0.000000,,
199,2,0,2,0,,,,,,,,
200,2,0,2,0,,,,,,,0.6000,20
201,2,0,2,0,442,-0.004707,0.009253,0.902325,0.0027,0.000000,,
202,2,0,2,0,,,,,,,,
203,2,0,2,0,,,,,,,,
204,2,1,1,0,543,-0.007988,0.033304,0.864879,0.0132,0.000000,,
205,2,0,2,0,,,,,,,,
206,2,0,2,0,,,,,,,,
207,2,0,2,0,532,-0.053595,0.022355,0.944452,0.0009,0.000000,,
208,2,0,2,0,,,,,,,,
209,2,1,1,0,,,,,,,,
210,2,0,2,0,479,0.004140,0.024068,0.869588,0.0000,0.000000,0.8500,20
211,2,0,2,0,,,,,,,,
212,2,0,2,0,,,,,,,,
213,2,1,1,0,511,-0.001667,0.049377,0.901963,0.0000,0.000000,,
214,2,1,1,0,,,,,,,,
215,2,0,2,0,,,,,,,,
216,2,0,2,0,424,0.001287,0.046562,0.880600,0.0000,0.000000,,
217,2,0,2,0,,,,,,,,
218,2,0,2,0,,,,,,,,
219,2,1,1,0,368,0.017573,0.037546,0.958263,0.0021,0.000000,,
220,2,1,1,0,,,,,,,0.6500,20
221,2,1,1,0,,,,,,,,
222,2,0,2,0,619,0.017748,0.056894,0.964935,0.0000,0.000000,,
223,2,1,1,0,,,,,,,,
224,2,2,0,0,,,,,,,,
225,2,0,2,0,541,-0.017762,0.059106,0.905728,0.0304,0.000000,,
226,2,1,1,0,,,,,,,,
227,2,0,2,0,,,,,,,,
228,2,0,2,0,594,0.001018,0.042119,0.884316,0.0031,0.000000,,
229,2,1,1,0,,,,,,,,
230,2,1,1,0,,,,,,,0.7500,20
231,2,1,1,0,449,-0.004976,0.074225,0.954432,0.0030,0.000000,,
232,2,1,1,0,,,,,,,,
233,2,1,1,0,,,,,,,,
234,2,0,2,0,505,-0.001256,0.056186,0.948227,0.0007,0.000000,,
235,2,1,1,0,,,,,,,,
236,2,1,1,0,,,,,,,,
237,2,0,2,0,400,-0.017648,0.086989,0.858814,0.0000,0.000000,,
238,2,0,2,0,,,,,,,,
239,2,0,2,0,,,,,,,,
240,2,0,2,0,495,-0.003011,0.052931,0.862310,0.0028,0.000000,0.8500,20
241,2,1,1,0,,,,,,,,
242,2,0,2,0,,,,,,,,
243,2,0,2,0,581,0.023458,0.047997,0.904959,0.0139,0.000000,,
244,2,1,1,0,,,,,,,,
245,2,0,2,0,,,,,,,,
246,2,1,1,0,545,0.002326,0.064565,0.827423,0.0013,0.000000,,
247,2,0,2,0,,,,,,,,
248,2,0,2,0,,,,,,,,
249,2,0,2,0,420,0.006129,0.038604,0.839876,0.0007,0.000000,,
250,2,0,2,0,,,,,,,0.6500,20
251,2,0,2,0,,,,,,,,
252,2,1,1,0,466,-0.005672,0.028848,0.821633,0.0024,0.000000,,
253,2,0,2,0,,,,,,,,
254,2,1,1,0,,,,,,,,
255,2,1,1,0,564,-0.003688,0.060002,0.853496,0.0466,0.000000,,
256,2,0,2,0,,,,,,,,
257,2,0,2,0,,,,,,,,
258,2,1,1,0,497,-0.004330,0.044423,0.800785,0.0007,0.000000,,
259,2,1,1,0,,,,,,,,
260,2,1,1,0,,,,,,,0.8000,20
261,2,1,1,0,436,-0.003629,0.047929,0.781261,0.0000,0.000000,,
262,2,1,1,0,,,,,,,,
263,2,2,0,0,,,,,,,,
264,2,1,1,0,436,-0.002334,0.117279,0.779947,0.0009,0.000000,,
265,2,1,1,0,,,,,,,,
266,2,2,0,0,,,,,,,,
267,2,1,1,0,452,-0.004157,0.063188,0.713452,0.0071,0.000000,,
268,2,1,1,0,,,,,,,,
269,2,0,2,0,,,,,,,,
270,2,1,1,0,600,-0.010330,0.133234,0.788965,0.0060,0.000000,0.7500,20
271,2,1,1,0,,,,,,,,
272,2,1,1,0,,,,,,,,
273,2,0,2,0,418,0.005598,0.076342,0.846210,0.0010,0.000000,,
274,2,0,2,0,,,,,,,,
275,2,0,2,0,,,,,,,,
276,2,1,1,0,405,-0.009595,0.093001,0.733743,0.0077,0.000000,,
277,2,0,2,0,,,,,,,,
278,2,1,1,0,,,,,,,,
279,2,1,1,0,479,-0.003812,0.073969,0.793140,0.0163,0.000000,,
280,2,0,2,0,,,,,,,0.6500,20
281,2,0,2,0,,,,,,,,
282,2,0,2,0,486,-0.002251,0.057848,0.798744,0.0029,0.000000,,
283,2,0,2,0,,,,,,,,
284,2,0,2,0,,,,,,,,
285,2,0,2,0,479,-0.001421,0.047635,0.815462,0.0007,0.000000,,
286,2,0,2,0,,,,,,,,
287,2,0,2,0,,,,,,,,
288,2,1,1,0,522,0.094888,0.032508,0.798676,0.0000,0.000000,,
289,2,0,2,0,,,,,,,,
290,2,0,2,0,,,,,,,0.7500,20
291,2,0,2,0,530,-0.092057,0.010193,0.827950,0.0184,0.000000,,
292,2,0,2,0,,,,,,,,
293,2,0,2,0,,,,,,,,
294,2,1,1,0,418,0.001289,0.044611,0.853286,0.0000,0.000000,,
295,2,0,2,0,,,,,,,,
296,2,2,0,0,,,,,,,,
297,2,0,2,0,427,-0.000612,0.056287,0.842747,0.0049,0.000000,,
298,2,1,1,0,,,,,,,,
299,2,0,2,0,,,,,,,,
300,2,0,2,0,459,-0.001229,0.046073,0.797481,0.0113,0.000000,0.8500,20
301,2,0,2,0,,,,,,,,
302,2,1,1,0,,,,,,,,
303,2,1,1,0,443,0.001317,0.037857,0.905188,0.0000,0.000000,,
304,2,0,2,0,,,,,,,,
305,2,1,1,0,,,,,,,,
306,2,2,0,0,570,-0.025394,0.087751,0.813809,0.0207,0.000000,,
307,2,0,2,0,,,,,,,,
308,2,0,2,0,,,,,,,,
309,2,1,1,0,548,-0.024431,0.053296,0.858275,0.0289,0.000000,,
310,2,0,2,0,,,,,,,0.8000,20
311,2,0,2,0,,,,,,,,
312,2,0,2,0,486,-0.000849,0.041062,0.851639,0.0000,0.000000,,
313,2,1,1,0,,,,,,,,
314,2,1,1,0,,,,,,,,
315,2,1,1,0,439,-0.000848,0.096511,0.811999,0.0000,0.000000,,
316,2,2,0,0,,,,,,,,
317,2,1,1,0,,,,,,,,
318,2,1,1,0,503,-0.003374,0.055432,0.800290,0.0061,0.000000,,
319,2,0,2,0,,,,,,,,
320,2,1,1,0,,,,,,,0.7000,20
321,2,0,2,0,428,-0.003051,0.068916,0.917186,0.0000,0.000000,,
322,2,0,2,0,,,,,,,,
323,2,0,2,0,,,,,,,,
324,2,1,1,0,410,0.001396,0.035646,0.815783,0.0000,0.000000,,
325,2,0,2,0,,,,,,,,
326,2,1,1,0,,,,,,,,
327,2,1,1,0,556,-0.025597,0.082921,0.830848,0.0009,0.000000,,
328,2,0,2,0,,,,,,,,
329,2,0,2,0,,,,,,,,
330,2,2,0,0,465,-0.004057,0.061534,0.796621,0.0000,0.000000,0.7500,20
331,2,0,2,0,,,,,,,,
332,2,1,1,0,,,,,,,,
333,2,0,2,0,465,-0.006449,0.062999,0.869861,0.0000,0.000000,,
334,2,1,1,0,,,,,,,,
335,2,1,1,0,,,,,,,,
336,2,0,2,0,470,0.000101,0.038804,0.855366,0.0000,0.000000,,
337,2,1,1,0,,,,,,,,
338,2,1,1,0,,,,,,,,
339,2,1,1,0,472,-0.005917,0.101280,0.772122,0.0022,0.000000,,
340,2,1,1,0,,,,,,,0.8500,20
341,2,1,1,0,,,,,,,,
342,2,1,1,0,510,-0.001421,0.059994,0.764014,0.0065,0.000000,,
343,2,1,1,0,,,,,,,,
344,2,0,2,0,,,,,,,,
345,2,1,1,0,443,-0.001950,0.077915,0.774071,0.0036,0.000000,,
346,2,0,2,0,,,,,,,,
347,2,2,0,0,,,,,,,,
348,2,0,2,0,494,-0.002860,0.041251,0.784551,0.0090,0.000000,,
349,2,2,0,0,,,,,,,,
350,2,1,1,0,,,,,,,0.8500,20
351,2,1,1,0,473,-0.002252,0.091642,0.744139,0.0153,0.000000,,
352,2,0,2,0,,,,,,,,
353,2,0,2,0,,,,,,,,
354,2,0,2,0,553,-0.011026,0.089001,0.745501,0.0088,0.000000,,
355,2,0,2,0,,,,,,,,
356,2,1,1,0,,,,,,,,
357,2,2,0,0,431,0.002487,0.099124,0.747175,0.0016,0.000001,,
358,2,0,2,0,,,,,,,,
359,2,0,2,0,,,,,,,,
360,2,0,2,0,549,0.000359,0.051546,0.810110,0.0026,0.000000,0.7000,20
361,2,0,2,0,,,,,,,,
362,2,0,2,0,,,,,,,,
363,2,1,1,0,395,-0.007735,0.038967,0.723195,0.0007,0.000000,,
364,2,0,2,0,,,,,,,,
365,2,0,2,0,,,,,,,,
366,2,0,2,0,386,-0.017162,0.022844,0.657192,0.0019,0.000000,,
367,2,0,2,0,,,,,,,,
368,2,1,1,0,,,,,,,,
369,2,1,1,0,445,0.001313,0.081039,0.817537,0.0048,0.000000,,
370,2,1,1,0,,,,,,,0.8000,20
371,2,0,2,0,,,,,,,,
372,2,0,2,0,378,-0.007887,0.093342,0.788997,0.0014,0.000000,,
373,2,0,2,0,,,,,,,,
374,2,2,0,0,,,,,,,,
375,2,0,2,0,348,-0.002928,0.068940,0.785097,0.0049,0.000000,,
376,2,1,1,0,,,,,,,,
377,2,1,1,0,,,,,,,,
378,2,1,1,0,571,-0.005940,0.075325,0.712546,0.0080,0.000000,,
379,2,0,2,0,,,,,,,,
380,2,0,2,0,,,,,,,0.6500,20
381,2,1,1,0,561,0.008608,0.053256,0.740857,0.0031,0.000000,,
382,2,0,2,0,,,,,,,,
383,2,0,2,0,,,,,,,,
384,2,2,0,0,470,-0.004182,0.070710,0.763363,0.0071,0.000001,,
385,2,0,2,0,,,,,,,,
386,2,0,2,0,,,,,,,,
387,2,0,2,0,554,0.002695,0.050536,0.819728,0.0200,0.000000,,
388,2,1,1,0,,,,,,,,
389,2,1,1,0,,,,,,,,
390,2,2,0,0,528,-0.066902,0.093217,0.697151,0.0026,0.000000,0.8500,20
391,2,0,2,0,,,,,,,,
392,2,1,1,0,,,,,,,,
393,2,0,2,0,574,0.005774,0.052497,0.681954,0.0062,0.000001,,
394,2,0,2,0,,,,,,,,
395,2,1,1,0,,,,,,,,
396,2,1,1,0,506,-0.001496,0.127848,0.705151,0.0000,0.000001,,
397,2,0,2,0,,,,,,,,
398,2,0,2,0,,,,,,,,
399,2,1,1,0,435,0.006655,0.049261,0.676609,0.0073,0.000000,,
400,2,0,2,0,,,,,,,0.7500,20
401,2,0,2,0,,,,,,,,
402,2,0,2,0,580,0.014860,0.036853,0.719186,0.0141,0.000000,,
403,2,1,1,0,,,,,,,,
404,2,0,2,0,,,,,,,,
405,2,0,2,0,474,-0.003241,0.045273,0.686858,0.0067,0.000000,,
406,2,0,2,0,,,,,,,,
407,2,0,2,0,,,,,,,,
408,2,1,1,0,607,0.001573,0.040420,0.638683,0.0062,0.000000,,
409,2,1,1,0,,,,,,,,
410,2,1,1,0,,,,,,,0.7500,20
411,2,1,1,0,417,0.000470,0.099684,0.651911,0.0010,0.000000,,
412,2,0,2,0,,,,,,,,
413,2,1,1,0,,,,,,,,
414,2,0,2,0,439,-0.009788,0.044816,0.680267,0.0000,0.000000,,
415,2,1,1,0,,,,,,,,
416,2,0,2,0,,,,,,,,
417,2,1,1,0,483,-0.001631,0.086276,0.670030,0.0014,0.000000,,
418,2,0,2,0,,,,,,,,
419,2,0,2,0,,,,,,,,
420,2,0,2,0,512,-0.002270,0.051506,0.671892,0.0026,0.000000,0.9000,20
421,2,0,2,0,,,,,,,,
422,2,0,2,0,,,,,,,,
423,2,1,1,0,427,-0.007185,0.068603,0.725492,0.0019,0.000000,,
424,2,1,1,0,,,,,,,,
425,2,0,2,0,,,,,,,,
426,2,0,2,0,512,-0.000965,0.030824,0.764669,0.0000,0.000000,,
427,2,1,1,0,,,,,,,,
428,2,0,2,0,,,,,,,,
429,2,0,2,0,438,-0.001576,0.037667,0.708892,0.0037,0.000000,,
430,2,0,2,0,,,,,,,0.9500,20
431,2,0,2,0,,,,,,,,
432,2,0,2,0,389,0.004233,0.017327,0.699231,0.0044,0.000000,,
433,2,1,1,0,,,,,,,,
434,2,0,2,0,,,,,,,,
435,2,0,2,0,516,0.040249,0.042253,0.804915,0.0000,0.000000,,
436,2,1,1,0,,,,,,,,
437,2,1,1,0,,,,,,,,
438,2,0,2,0,511,-0.001045,0.064852,0.689666,0.0000,0.000000,,
439,2,0,2,0,,,,,,,,
440,2,1,1,0,,,,,,,0.8500,20
441,2,1,1,0,451,-0.001446,0.079229,0.607550,0.0007,0.000000,,
442,2,0,2,0,,,,,,,,
443,2,0,2,0,,,,,,,,
