iter,games,wins,losses,draws,samples,pi_loss,v_loss,entropy,clip_frac,archetype_loss,eval_win_rate,eval_games
182,2,0,2,0,,,,,,,,
183,2,0,2,0,498,-0.001653,0.011158,0.996956,0.0007,0.000000,,
184,2,0,2,0,,,,,,,,
185,2,1,1,0,,,,,,,,
186,2,0,2,0,616,-0.012122,0.020511,0.938151,0.0028,0.000007,,
187,2,0,2,0,,,,,,,,
188,2,0,2,0,,,,,,,,
189,2,0,2,0,406,0.002761,0.012229,0.810081,0.0022,0.000000,,
190,2,0,2,0,,,,,,,0.8000,20
191,2,0,2,0,,,,,,,,
192,2,0,2,0,448,-0.007048,0.008308,0.943660,0.0063,0.000000,,
193,2,0,2,0,,,,,,,,
194,2,0,2,0,,,,,,,,
195,2,0,2,0,620,-0.002427,0.009035,1.040115,0.0089,0.000000,,
196,2,0,2,0,,,,,,,,
197,2,0,2,0,,,,,,,,
198,2,1,1,0,551,-0.008757,0.025250,0.973312,0.0017,0.000000,,
199,2,0,2,0,,,,,,,,
200,2,1,1,0,,,,,,,0.9000,20
201,2,0,2,0,497,-0.000723,0.027428,1.046397,0.0000,0.000000,,
202,2,0,2,0,,,,,,,,
203,2,0,2,0,,,,,,,,
204,2,0,2,0,596,-0.029864,0.004900,0.998262,0.0070,0.000000,,
205,2,0,2,0,,,,,,,,
206,2,0,2,0,,,,,,,,
207,2,0,2,0,673,-0.010472,0.006606,1.045073,0.0038,0.000000,,
208,2,0,2,0,,,,,,,,
209,2,0,2,0,,,,,,,,
210,2,1,1,0,501,-0.000914,0.028159,1.067060,0.0014,0.000000,0.8000,20
211,2,2,0,0,,,,,,,,
212,2,0,2,0,,,,,,,,
213,2,0,2,0,467,-0.002193,0.119235,1.001293,0.0000,0.000000,,
214,2,1,1,0,,,,,,,,
215,2,1,1,0,,,,,,,,
216,2,1,1,0,495,-0.000889,0.087328,0.886623,0.0000,0.000000,,
217,2,0,2,0,,,,,,,,
218,2,0,2,0,,,,,,,,
219,2,1,1,0,484,0.002089,0.038272,0.962763,0.0000,0.000000,,
220,2,0,2,0,,,,,,,0.8000,20
221,2,0,2,0,,,,,,,,
222,2,0,2,0,483,-0.001991,0.022280,0.963372,0.0000,0.000000,,
223,2,0,2,0,,,,,,,,
224,2,1,1,0,,,,,,,,
225,2,0,2,0,684,-0.000494,0.024439,0.979875,0.0052,0.000000,,
226,2,0,2,0,,,,,,,,
227,2,0,2,0,,,,,,,,
228,2,1,1,0,584,-0.005066,0.044900,1.015432,0.0028,0.000000,,
