iter,games,wins,losses,draws,decisions,samples,pi_loss,v_loss,entropy,clip_frac,archetype_loss,time_s,eval_win_rate,eval_games
4022,8,3,5,0,1456,1002,-0.006198,0.156696,0.602170,0.0380,0.000000,1.96,,
4023,8,3,5,0,1403,1012,-0.004547,0.130479,0.579919,0.0219,0.000000,1.75,,
4024,8,2,6,0,1509,1013,-0.006267,0.166563,0.560906,0.0377,0.000000,2.14,,
4025,8,3,5,0,1328,959,-0.005286,0.191870,0.612368,0.0289,0.000000,1.70,1.0000,20
4026,8,3,5,0,1365,840,-0.014110,0.160435,0.662039,0.0560,0.000000,1.85,,
4027,8,4,4,0,1321,826,-0.010073,0.145216,0.609897,0.0418,0.000000,1.85,,
4028,8,5,3,0,1426,824,-0.035879,0.162018,0.686927,0.0342,0.000000,1.94,,
4029,8,4,4,0,1540,668,-0.003147,0.168955,0.566629,0.0298,0.000000,1.99,,
4030,8,0,8,0,1483,947,-0.007516,0.131420,0.592651,0.0272,0.000000,1.97,0.9000,20
4031,8,2,6,0,1612,1232,-0.004924,0.152607,0.602695,0.0422,0.000000,2.13,,
4032,8,3,5,0,1619,1087,0.001755,0.122246,0.623300,0.0389,0.000000,2.10,,
4033,8,4,4,0,1321,1009,-0.005138,0.175596,0.628864,0.0390,0.000000,1.81,,
4034,8,5,3,0,1359,1018,-0.008297,0.136103,0.598118,0.0404,0.000000,1.74,,
4035,8,6,2,0,1417,996,-0.006572,0.129135,0.623994,0.0638,0.000000,1.82,1.0000,20
4036,8,3,5,0,1443,1061,-0.017453,0.137912,0.583604,0.0407,0.000000,1.78,,
4037,8,3,5,0,1366,819,-0.003732,0.108320,0.571133,0.0293,0.000000,1.69,,
4038,8,4,4,0,1410,863,-0.002898,0.139837,0.621050,0.0297,0.000000,1.80,,
4039,8,6,2,0,1403,981,-0.008935,0.153559,0.542615,0.0338,0.000000,1.79,,
4040,8,4,4,0,1431,877,-0.005689,0.118195,0.583598,0.0349,0.000000,1.85,1.0000,20
4041,8,2,6,0,1540,950,-0.008326,0.149756,0.543129,0.0299,0.000000,1.90,,
4042,8,3,5,0,1317,740,-0.004564,0.190016,0.625040,0.0186,0.000000,1.74,,
4043,8,3,5,0,1551,1039,-0.030793,0.163295,0.640462,0.0558,0.000000,2.04,,
4044,8,5,3,0,1358,1016,-0.008495,0.169678,0.604629,0.0341,0.000000,1.70,,
4045,8,4,4,0,1535,1219,-0.007966,0.153751,0.591204,0.0389,0.000000,2.10,1.0000,20
4046,8,3,5,0,1450,955,-0.007310,0.207535,0.568958,0.0192,0.000000,1.88,,
4047,8,4,4,0,1354,963,-0.004906,0.139364,0.572923,0.0215,0.000000,1.77,,
4048,8,2,6,0,1401,967,-0.006476,0.125216,0.605802,0.0199,0.000000,1.80,,
4049,8,4,4,0,1386,965,-0.009308,0.138368,0.563920,0.0280,0.000000,1.73,,
4050,8,4,4,0,1442,850,-0.000574,0.166352,0.596903,0.0406,0.000000,1.80,1.0000,20
4051,8,3,5,0,1294,999,-0.006488,0.116639,0.561058,0.0315,0.000000,1.73,,
4052,8,4,4,0,1424,914,-0.004254,0.176110,0.669353,0.0241,0.000000,1.90,,
4053,8,4,4,0,1596,1047,-0.013437,0.133874,0.601769,0.0485,0.000000,2.14,,
4054,8,2,6,0,1168,715,-0.003976,0.151893,0.582486,0.0302,0.000000,1.61,,
4055,8,3,5,0,1528,1102,-0.005663,0.130207,0.613287,0.0436,0.000000,2.02,1.0000,20
4056,8,4,4,0,1541,1202,-0.006721,0.113071,0.645251,0.0443,0.000000,2.11,,
4057,8,4,4,0,1476,1101,-0.009330,0.124403,0.653342,0.0596,0.000000,1.98,,
4058,8,3,5,0,1345,876,-0.017618,0.133840,0.569233,0.0257,0.000000,1.65,,
4059,8,2,6,0,1422,1072,0.003063,0.177326,0.591088,0.0517,0.000000,1.90,,
4060,8,3,5,0,1536,1001,-0.004057,0.152202,0.594989,0.0408,0.000000,2.03,1.0000,20
4061,8,3,5,0,1505,1046,-0.034198,0.115676,0.560475,0.0518,0.000000,1.93,,
4062,8,3,5,0,1641,1181,-0.000710,0.162048,0.572920,0.0507,0.000000,2.11,,
4063,8,6,2,0,1457,910,-0.000138,0.154482,0.558182,0.0323,0.000000,1.83,,
4064,8,1,7,0,1542,1014,-0.004149,0.141931,0.558660,0.0229,0.000000,1.94,,
4065,8,5,3,0,1644,1043,-0.012012,0.127268,0.555746,0.0419,0.000000,2.05,1.0000,20
4066,8,5,3,0,1486,953,-0.007970,0.236859,0.585733,0.0284,0.000000,1.97,,
4067,8,2,6,0,1370,910,-0.001347,0.133177,0.562962,0.0332,0.000000,1.73,,
4068,8,5,3,0,1323,924,-0.003528,0.105848,0.531543,0.0144,0.000000,1.67,,
4069,8,4,4,0,1436,1013,-0.008421,0.161185,0.591136,0.0486,0.000000,1.86,,
4070,8,4,4,0,1648,1104,-0.017154,0.132167,0.573374,0.0393,0.000000,2.04,1.0000,20
4071,8,6,2,0,1490,862,-0.016182,0.189369,0.542190,0.0176,0.000000,1.86,,
4072,8,1,7,0,1539,844,-0.027551,0.135334,0.549541,0.0628,0.000000,1.95,,
4073,8,2,6,0,1480,949,-0.009008,0.144582,0.606478,0.0532,0.000000,1.96,,
4074,8,4,4,0,1689,1266,-0.006534,0.164360,0.622264,0.0383,0.000000,2.20,,
4075,8,6,2,0,1570,998,-0.009942,0.147401,0.598301,0.0405,0.000000,1.98,0.9500,20
4076,8,3,5,0,1240,770,-0.128912,0.138437,0.517168,0.0091,0.000000,1.56,,
4077,8,3,5,0,1431,875,-0.005908,0.097191,0.665775,0.0518,0.000000,1.83,,
4078,8,4,4,0,1478,972,-0.004807,0.109290,0.572840,0.0377,0.000000,2.01,,
4079,8,8,0,0,1441,838,-0.017221,0.192599,0.548010,0.0468,0.000000,1.85,,
4080,8,2,6,0,1406,854,-0.001579,0.147632,0.618671,0.0682,0.000000,1.87,1.0000,20
4081,8,3,5,0,1455,957,-0.004144,0.112736,0.625788,0.0334,0.000000,1.86,,
4082,8,4,4,0,1522,1206,-0.003818,0.099579,0.703393,0.0461,0.000000,2.20,,
4083,8,2,6,0,1356,952,-0.006854,0.180954,0.592082,0.0396,0.000000,1.72,,
4084,8,4,4,0,1522,1092,-0.012597,0.123331,0.589126,0.0501,0.000000,2.28,,
4085,8,2,6,0,1411,832,-0.030992,0.136529,0.585142,0.0345,0.000000,1.84,0.9500,20
4086,8,3,5,0,1654,1335,-0.016160,0.124789,0.602511,0.0440,0.000000,2.22,,
4087,8,4,4,0,1396,846,-0.003504,0.111860,0.521740,0.0328,0.000000,1.74,,
4088,8,6,2,0,1367,771,0.111417,0.144484,0.605799,0.0564,0.000000,1.84,,
4089,8,1,7,0,1254,975,-0.006377,0.110265,0.586103,0.0287,0.000000,1.81,,
4090,8,3,5,0,1425,904,-0.007619,0.102671,0.586737,0.0312,0.000000,1.81,1.0000,20
4091,8,4,4,0,1478,827,-0.000141,0.112843,0.587413,0.0443,0.000000,1.85,,
4092,8,3,5,0,1335,981,-0.008400,0.166841,0.605227,0.0560,0.000000,1.69,,
4093,8,4,4,0,1397,1086,-0.009016,0.143345,0.652756,0.0493,0.000000,1.93,,
4094,8,4,4,0,1471,992,-0.000811,0.134159,0.579258,0.0456,0.000000,1.94,,
4095,8,6,2,0,1529,734,-0.004553,0.095775,0.532465,0.0156,0.000000,1.86,0.9500,20
4096,8,3,5,0,1464,1007,-0.003152,0.131546,0.590232,0.0243,0.000000,1.99,,
4097,8,4,4,0,1582,1058,-0.004979,0.181112,0.582913,0.0502,0.000000,2.09,,
4098,8,2,6,0,1155,580,0.003808,0.132332,0.581440,0.0608,0.000000,1.35,,
4099,8,3,5,0,1351,833,0.014229,0.110307,0.544496,0.0289,0.000000,1.69,,
4100,8,3,5,0,1446,862,-0.013826,0.102866,0.601820,0.0381,0.000000,1.89,1.0000,20
4101,8,3,5,0,1459,717,-0.008208,0.157675,0.639428,0.0325,0.000000,2.03,,
4102,8,1,7,0,1390,879,-0.014291,0.098444,0.603765,0.0298,0.000000,1.68,,
4103,8,1,7,0,1432,968,-0.008207,0.121965,0.592492,0.0394,0.000000,1.98,,
4104,8,6,2,0,1468,926,-0.009385,0.125549,0.566677,0.0339,0.000000,1.82,,
4105,8,1,7,0,1293,655,-0.006685,0.161777,0.521102,0.0196,0.000000,1.66,1.0000,20
4106,8,2,6,0,1311,931,-0.010496,0.139366,0.598765,0.0353,0.000000,1.76,,
4107,8,4,4,0,1604,1203,-0.004479,0.126146,0.669621,0.0385,0.000000,2.36,,
4108,8,1,7,0,1406,953,-0.008432,0.162919,0.567776,0.0294,0.000000,1.73,,
4109,8,2,6,0,1648,967,-0.001718,0.117813,0.550699,0.0300,0.000000,2.18,,
4110,8,5,3,0,1336,841,-0.011225,0.138819,0.584687,0.0326,0.000000,1.83,0.9500,20
4111,8,2,6,0,1295,990,-0.007059,0.129500,0.579951,0.0492,0.000000,1.67,,
4112,8,5,3,0,1577,1010,-0.007264,0.132278,0.583986,0.0513,0.000000,1.98,,
4113,8,5,3,0,1455,1018,-0.004028,0.158110,0.535014,0.0286,0.000000,1.83,,
4114,8,3,5,0,1259,849,-0.018017,0.172826,0.573678,0.0335,0.000000,1.57,,
4115,8,2,6,0,1549,1015,-0.005481,0.123322,0.561526,0.0286,0.000000,2.05,1.0000,20
4116,8,2,6,0,1375,718,-0.009107,0.144342,0.614203,0.0344,0.000000,1.64,,
4117,8,3,5,0,1605,1013,-0.008251,0.157851,0.593676,0.0379,0.000000,2.03,,
4118,8,4,4,0,1646,1150,-0.002093,0.158794,0.616447,0.0656,0.000000,2.10,,
4119,8,3,5,0,1381,753,-0.003643,0.134692,0.575833,0.0228,0.000000,1.73,,
4120,8,3,5,0,1282,719,-0.010648,0.219271,0.612597,0.0364,0.000000,1.69,1.0000,20
4121,8,5,3,0,1522,1131,0.002965,0.136456,0.572798,0.0517,0.000000,2.08,,
4122,8,4,4,0,1401,973,-0.009703,0.092625,0.546080,0.0389,0.000000,1.81,,
4123,8,4,4,0,1447,1125,-0.008891,0.094714,0.597062,0.0469,0.000000,1.88,,
4124,8,1,7,0,1441,893,-0.008567,0.129146,0.552368,0.0491,0.000000,1.80,,
4125,8,6,2,0,1519,775,0.066489,0.126874,0.678799,0.0402,0.000000,1.95,1.0000,20
4126,8,5,3,0,1206,864,-0.001183,0.160499,0.656481,0.0384,0.000000,1.78,,
4127,8,2,6,0,1505,1102,-0.021848,0.093847,0.533071,0.0314,0.000000,2.26,,
4128,8,3,5,0,1519,1052,-0.011984,0.157714,0.568401,0.0415,0.000000,1.93,,
4129,8,4,4,0,1503,1011,-0.007469,0.155114,0.627724,0.0400,0.000000,1.89,,
4130,8,3,5,0,1467,1085,-0.002919,0.138473,0.589011,0.0371,0.000000,2.02,1.0000,20
4131,8,6,2,0,1415,873,-0.022778,0.156228,0.617029,0.0532,0.000000,1.89,,
4132,8,2,6,0,1501,1089,-0.014282,0.148047,0.630941,0.0644,0.000000,1.95,,
4133,8,3,5,0,1417,1107,-0.016356,0.149319,0.590133,0.0576,0.000000,1.76,,
4134,8,2,6,0,1431,902,-0.014266,0.109117,0.585656,0.0341,0.000000,1.68,,
4135,8,1,7,0,1563,1034,-0.012942,0.094299,0.600636,0.0602,0.000000,1.99,0.9500,20
4136,8,3,5,0,1598,1143,-0.005514,0.126915,0.619203,0.0412,0.000000,2.03,,
4137,8,4,4,0,1336,797,0.016882,0.172383,0.573155,0.0336,0.000000,1.66,,
4138,8,5,3,0,1396,976,-0.009488,0.140204,0.628411,0.0333,0.000000,1.81,,
4139,8,4,4,0,1296,797,0.000107,0.217182,0.612148,0.0491,0.000000,1.67,,
4140,8,5,3,0,1402,815,-0.012048,0.124664,0.637772,0.0597,0.000000,1.72,1.0000,20
4141,8,2,6,0,1531,1044,-0.057178,0.191632,0.622602,0.0589,0.000000,1.96,,
4142,8,1,7,0,1164,818,-0.006290,0.117799,0.593859,0.0419,0.000000,1.52,,
4143,8,5,3,0,1333,931,-0.004666,0.127335,0.625694,0.0247,0.000000,1.76,,
4144,8,2,6,0,1510,675,0.000421,0.102584,0.541219,0.0254,0.000000,1.79,,
4145,8,6,2,0,1470,1038,0.054406,0.167176,0.524254,0.0410,0.000000,1.94,1.0000,20
4146,8,4,4,0,1518,1120,-0.015348,0.145664,0.538967,0.0508,0.000000,1.88,,
4147,8,6,2,0,1258,508,-0.004780,0.140949,0.554089,0.0085,0.000000,1.47,,
4148,8,6,2,0,1552,1166,-0.002112,0.175367,0.634953,0.0384,0.000000,2.01,,
4149,8,4,4,0,1297,955,-0.011588,0.112887,0.610314,0.0219,0.000000,1.64,,
4150,8,0,8,0,1594,1082,-0.023237,0.108690,0.622268,0.0586,0.000000,1.98,1.0000,20
4151,8,2,6,0,1466,895,-0.000746,0.132935,0.628944,0.0564,0.000000,2.01,,
4152,8,6,2,0,1466,1237,-0.008287,0.144329,0.595303,0.0345,0.000000,1.91,,
4153,8,4,4,0,1477,971,-0.003686,0.165142,0.599409,0.0261,0.000000,1.99,,
4154,8,3,5,0,1520,1040,0.004369,0.101407,0.668006,0.0557,0.000000,1.98,,
4155,8,7,1,0,1332,900,-0.001297,0.116493,0.559631,0.0303,0.000000,1.67,1.0000,20
4156,8,3,5,0,1493,1243,-0.007240,0.140399,0.611802,0.0484,0.000000,1.86,,
4157,8,5,3,0,1468,876,-0.005682,0.130987,0.559016,0.0405,0.000000,1.91,,
4158,8,4,4,0,1557,946,-0.006719,0.143665,0.597251,0.0330,0.000000,1.93,,
4159,8,4,4,0,1261,622,-0.007019,0.087646,0.636074,0.0202,0.000000,1.56,,
4160,8,4,4,0,1434,1020,-0.004829,0.169223,0.604352,0.0399,0.000000,1.80,1.0000,20
4161,8,4,4,0,1488,994,-0.005855,0.108719,0.683599,0.0209,0.000000,1.80,,
4162,8,2,6,0,1294,925,-0.000221,0.112743,0.580539,0.0266,0.000000,1.60,,
4163,8,5,3,0,1433,958,-0.005755,0.119383,0.650837,0.0362,0.000000,1.81,,
4164,8,4,4,0,1421,883,-0.009661,0.130751,0.593657,0.0480,0.000000,1.84,,
4165,8,2,6,0,1356,962,-0.005307,0.214708,0.595989,0.0485,0.000000,1.76,0.9500,20
4166,8,3,5,0,1588,1164,-0.003579,0.113491,0.629681,0.0693,0.000000,2.14,,
4167,8,2,6,0,1392,838,-0.025422,0.134801,0.593186,0.0368,0.000000,1.68,,
4168,8,3,5,0,1490,968,-0.006636,0.115010,0.673507,0.0475,0.000000,1.81,,
4169,8,4,4,0,1420,1031,0.006920,0.130691,0.611567,0.0524,0.000000,1.86,,
4170,8,3,5,0,1237,795,0.003954,0.136278,0.543374,0.0223,0.000000,1.58,1.0000,20
4171,8,6,2,0,1319,899,-0.004985,0.169715,0.642195,0.0385,0.000000,1.75,,
4172,8,6,2,0,1429,938,-0.002110,0.151548,0.629875,0.0473,0.000000,1.77,,
4173,8,4,4,0,1296,885,-0.003207,0.108807,0.602976,0.0385,0.000000,1.64,,
4174,8,4,4,0,1453,1038,-0.049789,0.218279,0.647011,0.0573,0.000000,2.04,,
4175,8,5,3,0,1431,959,-0.008415,0.190462,0.610705,0.0178,0.000000,1.77,1.0000,20
4176,8,6,2,0,1394,1018,-0.007226,0.144080,0.574266,0.0309,0.000000,1.71,,
4177,8,4,4,0,1565,976,-0.005384,0.170360,0.694744,0.0524,0.000000,1.93,,
4178,8,2,6,0,1399,915,-0.003055,0.132525,0.634929,0.0472,0.000000,1.83,,
4179,8,2,6,0,1438,1018,-0.003836,0.177279,0.607549,0.0410,0.000000,1.91,,
4180,8,3,5,0,1246,929,-0.009743,0.157078,0.655797,0.0264,0.000000,1.52,0.9500,20
4181,8,2,6,0,1328,849,-0.023506,0.171945,0.656333,0.0299,0.000000,1.68,,
4182,8,5,3,0,1454,935,-0.011521,0.112388,0.651339,0.0699,0.000000,1.72,,
4183,8,5,3,0,1284,764,-0.005178,0.121588,0.599626,0.0227,0.000000,1.51,,
4184,8,5,3,0,1500,1009,-0.008075,0.116323,0.621385,0.0381,0.000000,1.90,,
4185,8,2,6,0,1301,887,-0.006099,0.133003,0.646998,0.0400,0.000000,1.75,1.0000,20
4186,8,4,4,0,1351,736,-0.009354,0.149440,0.641170,0.0342,0.000000,1.62,,
4187,8,4,4,0,1289,842,-0.003080,0.168588,0.544383,0.0328,0.000000,1.55,,
4188,8,4,4,0,1056,725,-0.004284,0.196256,0.702541,0.0265,0.000000,1.34,,
4189,8,3,5,0,1383,738,-0.002265,0.131732,0.654143,0.0252,0.000000,1.78,,
4190,8,2,6,0,1368,743,-0.007082,0.133147,0.655620,0.0284,0.000000,1.65,1.0000,20
4191,8,6,2,0,1540,1032,0.005738,0.120139,0.661845,0.0352,0.000000,1.89,,
4192,8,1,7,0,1464,956,-0.007133,0.184653,0.659869,0.0335,0.000000,1.83,,
4193,8,2,6,0,1421,937,-0.017866,0.135265,0.621948,0.0402,0.000000,1.77,,
4194,8,1,7,0,1314,935,-0.003028,0.187392,0.658672,0.0391,0.000000,1.70,,
4195,8,4,4,0,1339,900,-0.014273,0.193743,0.596313,0.0297,0.000000,1.75,1.0000,20
4196,8,3,5,0,1341,795,-0.008419,0.120603,0.562055,0.0434,0.000000,1.70,,
4197,8,3,5,0,1428,743,-0.002903,0.180531,0.613037,0.0117,0.000000,1.76,,
4198,8,2,6,0,1576,1032,-0.003695,0.117400,0.620733,0.0411,0.000000,1.95,,
4199,8,3,5,0,1266,575,-0.002464,0.122779,0.636709,0.0248,0.000000,1.50,,
4200,8,5,3,0,1448,974,-0.004776,0.177399,0.602590,0.0510,0.000000,1.80,0.9500,20
4201,8,4,4,0,1565,1129,0.003465,0.154995,0.638740,0.0538,0.000000,2.15,,
4202,8,4,4,0,1507,1179,-0.006922,0.158503,0.590313,0.0358,0.000000,1.92,,
4203,8,4,4,0,1370,720,-0.008764,0.137965,0.593114,0.0264,0.000000,1.67,,
4204,8,3,5,0,1406,815,-0.021635,0.124923,0.695097,0.0489,0.000000,1.74,,
4205,8,4,4,0,1391,1024,-0.008082,0.173158,0.642325,0.0345,0.000000,1.76,1.0000,20
4206,8,6,2,0,1482,1051,-0.017191,0.124458,0.599351,0.0648,0.000000,1.90,,
4207,8,5,3,0,1571,1054,-0.026424,0.117376,0.710650,0.0486,0.000000,1.97,,
4208,8,4,4,0,1333,857,-0.008558,0.218053,0.630735,0.0457,0.000000,1.67,,
4209,8,3,5,0,1424,1064,-0.013756,0.129756,0.637343,0.0376,0.000000,1.77,,
4210,8,4,4,0,1575,1228,-0.004203,0.177244,0.661400,0.0468,0.000000,2.18,1.0000,20
4211,8,2,6,0,1203,755,-0.006088,0.134476,0.591158,0.0160,0.000000,1.42,,
4212,8,2,6,0,1516,1062,-0.000594,0.088681,0.683075,0.0440,0.000000,1.91,,
4213,8,3,5,0,1463,799,-0.009649,0.177029,0.647636,0.0247,0.000000,1.81,,
4214,8,4,4,0,1488,912,-0.004354,0.152044,0.606450,0.0305,0.000000,1.94,,
4215,8,5,3,0,1550,878,-0.004001,0.111559,0.564362,0.0405,0.000000,1.90,0.9500,20
4216,8,3,5,0,1395,905,0.000677,0.125838,0.627113,0.0333,0.000000,1.77,,
4217,8,5,3,0,1398,1043,-0.045202,0.122598,0.695968,0.0340,0.000000,1.91,,
4218,8,5,3,0,1509,745,-0.008397,0.110809,0.650441,0.0496,0.000000,1.79,,
4219,8,3,5,0,1340,775,-0.018593,0.121980,0.667424,0.0241,0.000000,1.63,,
4220,8,4,4,0,1442,842,-0.010777,0.140467,0.610856,0.0332,0.000000,1.81,1.0000,20
4221,8,3,5,0,1559,1151,-0.006801,0.108417,0.609116,0.0389,0.000000,1.96,,
4222,8,3,5,0,1472,995,-0.004923,0.162093,0.594501,0.0498,0.000000,1.89,,
4223,8,4,4,0,1522,874,-0.007912,0.143374,0.586076,0.0321,0.000000,1.92,,
4224,8,2,6,0,1325,1078,0.002223,0.129297,0.542511,0.0338,0.000000,1.68,,
4225,8,3,5,0,1454,1022,-0.004776,0.131187,0.572428,0.0356,0.000000,1.93,1.0000,20
4226,8,5,3,0,1267,782,-0.052191,0.122102,0.570801,0.0306,0.000000,1.58,,
4227,8,6,2,0,1499,1070,0.000300,0.143519,0.627204,0.0469,0.000000,1.82,,
4228,8,4,4,0,1599,1089,-0.004505,0.140508,0.643811,0.0462,0.000000,2.14,,
4229,8,2,6,0,1480,716,-0.009606,0.104881,0.632037,0.0483,0.000000,1.83,,
4230,8,6,2,0,1384,655,-0.002042,0.237626,0.667902,0.0325,0.000000,1.64,1.0000,20
4231,8,3,5,0,1273,898,-0.005686,0.105364,0.615308,0.0188,0.000000,1.68,,
4232,8,5,3,0,1579,1020,-0.004854,0.102836,0.648566,0.0569,0.000000,2.00,,
4233,8,4,4,0,1366,968,-0.006531,0.162397,0.613878,0.0360,0.000000,1.70,,
4234,8,7,1,0,1293,931,-0.006284,0.164527,0.647602,0.0418,0.000000,1.66,,
4235,8,3,5,0,1497,998,-0.008367,0.113542,0.551050,0.0296,0.000000,1.88,0.9500,20
4236,8,3,5,0,1359,970,-0.004170,0.144628,0.577323,0.0246,0.000000,1.65,,
4237,8,3,5,0,1555,1202,-0.004517,0.156364,0.663514,0.0409,0.000000,2.11,,
4238,8,6,2,0,1364,980,-0.007569,0.166475,0.631444,0.0378,0.000000,1.75,,
4239,8,3,5,0,1510,911,-0.007283,0.136687,0.619332,0.0297,0.000000,1.87,,
4240,8,6,2,0,1611,1207,-0.004889,0.126698,0.609875,0.0291,0.000000,2.13,1.0000,20
4241,8,5,3,0,1593,1149,-0.007346,0.184614,0.576515,0.0299,0.000000,2.06,,
4242,8,4,4,0,1420,1004,-0.004288,0.134668,0.621861,0.0377,0.000000,1.70,,
4243,8,4,4,0,1270,738,-0.007208,0.130474,0.524204,0.0133,0.000000,1.46,,
4244,8,5,3,0,1449,888,-0.009782,0.095567,0.579679,0.0266,0.000000,1.75,,
4245,8,3,5,0,1403,943,-0.010573,0.127977,0.669755,0.0691,0.000000,1.86,1.0000,20
4246,8,3,5,0,1448,794,0.016229,0.140314,0.619621,0.0401,0.000000,1.77,,
4247,8,4,4,0,1449,1133,-0.000043,0.134583,0.669657,0.0663,0.000000,2.00,,
4248,8,5,3,0,1543,1053,0.015805,0.113758,0.664968,0.0650,0.000000,2.01,,
4249,8,5,3,0,1439,980,-0.010435,0.135678,0.603208,0.0431,0.000000,1.78,,
4250,8,4,4,0,1500,995,-0.005216,0.136324,0.685412,0.0674,0.000000,2.05,0.9500,20
4251,8,4,4,0,1364,843,0.002880,0.150116,0.623847,0.0168,0.000000,1.71,,
4252,8,4,4,0,1370,912,-0.009932,0.131038,0.596578,0.0292,0.000000,1.79,,
4253,8,5,3,0,1370,1032,-0.012830,0.139265,0.675287,0.0414,0.000000,1.84,,
4254,8,4,4,0,1200,941,-0.008973,0.130928,0.620340,0.0224,0.000000,1.54,,
4255,8,4,4,0,1624,1099,-0.007249,0.150661,0.656177,0.0250,0.000000,2.15,0.9500,20
4256,8,5,3,0,1457,978,-0.003287,0.163022,0.582141,0.0196,0.000000,1.87,,
4257,8,5,3,0,1437,754,-0.005294,0.117170,0.649983,0.0165,0.000000,1.79,,
4258,8,4,4,0,1492,1037,0.017101,0.140015,0.674963,0.0493,0.000000,1.87,,
4259,8,4,4,0,1447,828,0.002835,0.137849,0.621622,0.0519,0.000000,1.87,,
4260,8,5,3,0,1342,975,-0.006591,0.159355,0.576792,0.0366,0.000000,1.75,0.9500,20
4261,8,5,3,0,1499,949,-0.004916,0.134068,0.647810,0.0364,0.000000,1.95,,
4262,8,4,4,0,1432,1005,-0.007503,0.164373,0.543661,0.0223,0.000000,1.78,,
4263,8,5,3,0,1396,788,0.016685,0.176331,0.555205,0.0195,0.000000,1.66,,
4264,8,6,2,0,1326,858,0.003737,0.174667,0.538951,0.0362,0.000000,1.70,,
4265,8,1,7,0,1411,812,-0.012848,0.111210,0.574504,0.0347,0.000000,1.74,1.0000,20
4266,8,5,3,0,1587,1094,0.008316,0.171102,0.537600,0.0391,0.000000,1.98,,
4267,8,4,4,0,1583,1179,-0.012599,0.121115,0.584266,0.0338,0.000000,1.99,,
4268,8,4,4,0,1256,821,-0.002879,0.126327,0.627084,0.0611,0.000000,1.61,,
4269,8,6,2,0,1592,807,-0.005661,0.144157,0.579438,0.0186,0.000000,1.84,,
4270,8,4,4,0,1482,951,-0.006239,0.125417,0.585592,0.0389,0.000000,1.82,0.9500,20
4271,8,3,5,0,1414,773,0.036747,0.112082,0.553842,0.0130,0.000000,1.64,,
4272,8,6,2,0,1329,895,-0.006988,0.137471,0.561783,0.0235,0.000000,1.63,,
4273,8,2,6,0,1496,927,-0.008312,0.170407,0.517388,0.0248,0.000000,1.79,,
4274,8,4,4,0,1587,1099,-0.002697,0.193312,0.624747,0.0142,0.000000,2.10,,
4275,8,3,5,0,1433,841,0.012028,0.173941,0.543235,0.0414,0.000000,1.74,0.9500,20
4276,8,2,6,0,1540,1221,-0.005505,0.126252,0.646708,0.0403,0.000000,1.97,,
4277,8,4,4,0,1338,1023,-0.004807,0.205716,0.607010,0.0437,0.000000,1.73,,
4278,8,3,5,0,1523,1048,0.009557,0.092230,0.607007,0.0220,0.000000,1.89,,
4279,8,1,7,0,1462,892,-0.003959,0.142032,0.577146,0.0411,0.000000,1.82,,
4280,8,6,2,0,1263,999,-0.008950,0.121093,0.596167,0.0439,0.000000,1.64,1.0000,20
4281,8,4,4,0,1450,1226,-0.006212,0.135345,0.593018,0.0387,0.000000,1.87,,
4282,8,3,5,0,1507,966,-0.007376,0.153775,0.668708,0.0322,0.000000,1.99,,
4283,8,3,5,0,1289,795,0.042081,0.190164,0.497143,0.0143,0.000000,1.58,,
4284,8,3,5,0,1516,1105,-0.011449,0.139108,0.612879,0.0541,0.000000,1.87,,
4285,8,6,2,0,1598,1090,-0.016702,0.134809,0.671677,0.0310,0.000000,2.12,1.0000,20
4286,8,3,5,0,1590,925,-0.002276,0.116138,0.698324,0.0446,0.000000,2.07,,
4287,8,4,4,0,1505,1047,0.005776,0.118680,0.631286,0.0483,0.000000,2.04,,
4288,8,1,7,0,1254,897,0.002539,0.152237,0.649071,0.0448,0.000000,1.70,,
4289,8,4,4,0,1323,1012,-0.005998,0.116184,0.606623,0.0353,0.000000,1.84,,
4290,8,3,5,0,1467,912,-0.004981,0.140742,0.626684,0.0265,0.000000,1.91,0.9500,20
4291,8,3,5,0,1637,1206,-0.004331,0.167211,0.551148,0.0148,0.000000,2.01,,
4292,8,4,4,0,1498,1085,-0.026478,0.131024,0.619162,0.0459,0.000000,2.00,,
4293,8,5,3,0,1397,815,-0.003356,0.112577,0.624436,0.0283,0.000000,1.83,,
4294,8,3,5,0,1436,763,-0.003625,0.199964,0.559067,0.0188,0.000000,1.69,,
4295,8,4,4,0,1567,923,-0.009807,0.204996,0.560085,0.0273,0.000000,1.97,1.0000,20
4296,8,4,4,0,1588,1102,-0.005148,0.093379,0.687507,0.0552,0.000000,2.27,,
4297,8,2,6,0,1327,737,-0.005660,0.129238,0.619224,0.0540,0.000000,1.59,,
4298,8,2,6,0,1314,894,-0.001467,0.140063,0.578951,0.0372,0.000000,1.61,,
4299,8,5,3,0,1415,1105,-0.004703,0.106260,0.561635,0.0386,0.000000,1.95,,
4300,8,3,5,0,1494,906,-0.004379,0.205000,0.642126,0.0352,0.000000,1.96,1.0000,20
4301,8,5,3,0,1293,630,-0.005478,0.147635,0.681496,0.0353,0.000000,1.65,,
4302,8,3,5,0,1425,1045,-0.041437,0.129703,0.601370,0.0452,0.000000,1.81,,
4303,8,2,6,0,1436,927,-0.008837,0.155678,0.595619,0.0361,0.000000,1.80,,
