iter,games,wins,losses,draws,decisions,samples,pi_loss,v_loss,entropy,clip_frac,archetype_loss,time_s,eval_win_rate,eval_games
1703,16,10,6,0,2795,1704,-0.007676,0.089902,0.687510,0.0485,0.000000,4.45,,
1704,16,8,8,0,2646,1918,-0.011181,0.129182,0.678323,0.0498,0.000000,4.51,,
1705,16,5,11,0,2905,1998,-0.008517,0.129564,0.720200,0.0563,0.000000,5.08,,
1706,16,13,3,0,3084,1878,-0.001687,0.136856,0.683159,0.0429,0.000000,4.85,,
1707,16,11,5,0,2987,2005,-0.009057,0.088606,0.703602,0.0516,0.000000,5.17,,
1708,16,10,6,0,2754,1941,-0.004095,0.141602,0.704797,0.0384,0.000000,4.68,,
1709,16,7,9,0,2643,1528,-0.009072,0.115594,0.700746,0.0431,0.000000,4.15,,
1710,16,7,9,0,2866,2040,-0.008667,0.097537,0.723359,0.0501,0.000000,4.86,1.0000,20
1711,16,4,12,0,2773,1933,-0.009541,0.097089,0.689691,0.0726,0.000000,4.48,,
1712,16,5,11,0,3020,2111,-0.012349,0.132391,0.729955,0.0761,0.000000,5.05,,
1713,16,10,6,0,2851,2078,-0.016947,0.103538,0.704601,0.0699,0.000000,4.75,,
1714,16,11,5,0,2832,1717,-0.005908,0.121919,0.747439,0.0643,0.000000,4.55,,
1715,16,9,7,0,2548,1662,-0.007927,0.134745,0.692037,0.0471,0.000000,4.32,,
1716,16,11,5,0,2685,1544,0.015136,0.101329,0.693299,0.0539,0.000000,4.29,,
1717,16,9,7,0,2785,2006,-0.008274,0.122344,0.695452,0.0596,0.000000,5.22,,
1718,16,8,8,0,2446,1772,-0.008029,0.105719,0.651608,0.0488,0.000000,4.74,,
1719,16,8,8,0,2900,2112,-0.016908,0.097153,0.734709,0.0754,0.000000,6.24,,
1720,16,10,6,0,2970,2256,-0.007868,0.124899,0.716980,0.0628,0.000000,6.40,0.9000,20
1721,16,7,9,0,2840,2127,-0.005748,0.108056,0.698889,0.0720,0.000000,6.49,,
1722,16,9,7,0,2478,1746,-0.010207,0.110101,0.782301,0.0563,0.000000,5.42,,
1723,16,10,6,0,2931,2030,-0.007418,0.089415,0.634127,0.0591,0.000000,6.13,,
1724,16,11,5,0,2570,1724,-0.008460,0.129628,0.717176,0.0573,0.000000,5.74,,
1725,16,6,10,0,2904,2091,-0.001160,0.101747,0.713336,0.0532,0.000000,6.53,,
1726,16,11,5,0,2733,1561,-0.010782,0.110590,0.711672,0.0594,0.000000,6.14,,
1727,16,7,9,0,2665,1953,-0.008910,0.112801,0.716495,0.0521,0.000000,6.13,,
1728,16,10,6,0,2698,1778,-0.009038,0.111272,0.717571,0.0553,0.000000,5.06,,
1729,16,10,6,0,2750,2011,-0.007184,0.154612,0.708606,0.0598,0.000000,4.60,,
1730,16,10,6,0,2882,1891,-0.008217,0.127891,0.681857,0.0715,0.000000,4.75,1.0000,20
1731,16,10,6,0,2875,1916,-0.007160,0.116779,0.701729,0.0711,0.000000,4.60,,
1732,16,9,7,0,2439,1536,-0.010615,0.107471,0.708959,0.0460,0.000000,3.83,,
1733,16,7,9,0,2759,1688,-0.005632,0.129165,0.677678,0.0509,0.000000,4.37,,
1734,16,8,8,0,2653,1840,-0.000184,0.155770,0.706551,0.0602,0.000000,4.39,,
1735,16,11,5,0,2452,1703,-0.004366,0.142871,0.711075,0.0673,0.000000,3.83,,
1736,16,10,6,0,2685,1560,-0.015919,0.093254,0.724176,0.0511,0.000000,4.30,,
1737,16,11,5,0,2665,1727,-0.006921,0.140970,0.755607,0.0586,0.000000,4.43,,
1738,16,7,9,0,2854,2227,-0.012792,0.136450,0.741756,0.0555,0.000000,4.81,,
1739,16,9,7,0,3013,1893,-0.006122,0.131778,0.731344,0.0595,0.000000,4.86,,
1740,16,10,6,0,2392,1836,0.014950,0.114360,0.748148,0.0661,0.000000,4.25,1.0000,20
1741,16,7,9,0,2963,1738,-0.007268,0.122082,0.744185,0.0537,0.000000,4.70,,
1742,16,11,5,0,2510,1672,-0.013962,0.117812,0.716099,0.0629,0.000000,3.90,,
1743,16,6,10,0,2640,2111,-0.012882,0.093416,0.788775,0.0749,0.000000,4.72,,
1744,16,9,7,0,2690,1661,-0.008102,0.117878,0.767744,0.0707,0.000000,4.24,,
1745,16,10,6,0,2589,1875,-0.006276,0.110650,0.768115,0.0727,0.000000,4.20,,
1746,16,6,10,0,2230,1264,-0.008047,0.169128,0.789385,0.0653,0.000000,3.43,,
1747,16,12,4,0,2358,1382,-0.009277,0.139086,0.775876,0.0625,0.000000,3.67,,
1748,16,9,7,0,2607,1828,-0.013039,0.168599,0.772886,0.0758,0.000000,4.48,,
1749,16,6,10,0,2655,1835,-0.022767,0.108738,0.739411,0.0673,0.000000,4.22,,
1750,16,5,11,0,2468,1509,-0.012064,0.141949,0.776305,0.0605,0.000000,3.86,0.9500,20
1751,16,9,7,0,2587,1953,-0.011048,0.147160,0.745943,0.0472,0.000000,4.27,,
1752,16,11,5,0,2768,1767,-0.009446,0.113841,0.770485,0.0750,0.000000,4.38,,
1753,16,10,6,0,2687,1687,-0.011693,0.124490,0.730472,0.0659,0.000000,4.17,,
1754,16,8,8,0,2486,1591,-0.008217,0.143276,0.712006,0.0570,0.000000,3.90,,
1755,16,10,6,0,2480,1495,-0.008438,0.104328,0.777668,0.0572,0.000000,4.03,,
1756,16,4,12,0,2792,1768,-0.009078,0.120642,0.731193,0.0688,0.000000,4.61,,
1757,16,7,9,0,2341,1429,-0.007369,0.101339,0.766522,0.0531,0.000000,3.75,,
1758,16,9,7,0,2631,1767,-0.007795,0.123800,0.717369,0.0603,0.000000,4.20,,
1759,16,9,7,0,2436,1579,-0.015689,0.121307,0.719450,0.0580,0.000000,3.93,,
1760,16,7,9,0,2481,1678,-0.003071,0.122770,0.776641,0.0689,0.000000,3.95,1.0000,20
1761,16,6,10,0,2846,1893,-0.004786,0.125788,0.733518,0.0516,0.000000,4.74,,
1762,16,9,7,0,2545,1715,-0.008976,0.118548,0.736223,0.0538,0.000000,3.96,,
1763,16,7,9,0,2525,1622,-0.010680,0.151046,0.762855,0.0761,0.000000,4.03,,
1764,16,8,8,0,2667,1847,-0.006668,0.127660,0.749226,0.0685,0.000000,4.41,,
1765,16,10,6,0,2572,1805,0.039447,0.146392,0.794884,0.0661,0.000000,4.53,,
1766,16,7,9,0,2795,2066,-0.018560,0.123625,0.771846,0.0765,0.000000,4.72,,
1767,16,9,7,0,2925,2106,-0.011285,0.127093,0.727964,0.0651,0.000000,4.90,,
1768,16,7,9,0,2700,1644,-0.004529,0.093777,0.670789,0.0567,0.000000,4.29,,
1769,16,8,8,0,2890,1686,-0.012926,0.117325,0.766694,0.0586,0.000000,4.52,,
1770,16,8,8,0,2323,1555,-0.015346,0.153797,0.756750,0.0544,0.000000,3.79,1.0000,20
1771,16,7,9,0,2568,1987,-0.009383,0.143178,0.737390,0.0624,0.000000,4.47,,
1772,16,10,6,0,2846,2077,-0.008154,0.107075,0.780243,0.0932,0.000000,4.77,,
1773,16,11,5,0,2689,1596,-0.007000,0.122129,0.776021,0.0980,0.000000,4.43,,
1774,16,8,8,0,2694,1990,-0.011818,0.096945,0.704617,0.0682,0.000000,4.57,,
1775,16,9,7,0,2321,1526,-0.008498,0.141139,0.769148,0.0567,0.000000,3.70,,
1776,16,12,4,0,2783,1859,-0.004216,0.134278,0.776262,0.0763,0.000000,4.53,,
1777,16,10,6,0,2528,1585,-0.019764,0.096483,0.713071,0.0568,0.000000,3.98,,
1778,16,9,7,0,3002,1793,0.085488,0.120030,0.815781,0.0482,0.000000,4.83,,
1779,16,8,8,0,2364,1524,-0.009576,0.125962,0.775561,0.0543,0.000000,3.87,,
1780,16,11,5,0,2531,1430,-0.011977,0.114174,0.736900,0.0449,0.000000,3.83,1.0000,20
1781,16,10,6,0,2748,1691,-0.011791,0.142160,0.764545,0.0768,0.000000,4.48,,
1782,16,10,6,0,2365,1539,0.043971,0.119180,0.788631,0.0928,0.000000,3.67,,
1783,16,10,6,0,2998,2009,-0.009446,0.116513,0.732124,0.0740,0.000000,4.98,,
1784,16,11,5,0,2871,2087,-0.005430,0.116042,0.764047,0.0854,0.000000,4.76,,
1785,16,10,6,0,2616,1548,-0.010388,0.125193,0.792180,0.0698,0.000000,4.20,,
1786,16,7,9,0,2749,1890,-0.013543,0.129245,0.776254,0.0766,0.000000,4.37,,
1787,16,10,6,0,2788,1759,-0.007899,0.098259,0.778102,0.0575,0.000000,4.42,,
1788,16,13,3,0,2817,1884,-0.010508,0.119478,0.760118,0.0613,0.000000,4.47,,
1789,16,10,6,0,2588,1534,-0.006659,0.133616,0.721422,0.0472,0.000000,4.27,,
1790,16,9,7,0,2734,1797,0.026504,0.152098,0.781297,0.0809,0.000000,4.35,1.0000,20
1791,16,7,9,0,2467,1560,-0.030792,0.157721,0.780903,0.0613,0.000000,4.05,,
1792,16,9,7,0,2368,1719,-0.009380,0.114991,0.769158,0.0604,0.000000,3.73,,
1793,16,9,7,0,2505,1688,-0.008438,0.128639,0.843224,0.1012,0.000000,3.95,,
1794,16,7,9,0,2564,1548,-0.006941,0.233957,0.769458,0.0568,0.000000,4.23,,
1795,16,8,8,0,2737,1513,-0.010207,0.125784,0.787896,0.0625,0.000000,4.45,,
1796,16,8,8,0,2736,2010,-0.007585,0.129160,0.782523,0.0775,0.000000,4.66,,
1797,16,5,11,0,2482,1256,-0.011415,0.183691,0.825128,0.0635,0.000000,3.73,,
1798,16,10,6,0,2564,1678,-0.007948,0.142065,0.800496,0.0740,0.000000,4.14,,
1799,16,8,8,0,2512,1606,-0.022706,0.097202,0.768133,0.0702,0.000000,4.22,,
1800,16,6,10,0,2642,1835,-0.005864,0.139074,0.769165,0.0714,0.000000,4.73,1.0000,20
1801,16,6,10,0,2503,1689,-0.010622,0.151351,0.789697,0.0749,0.000000,4.23,,
1802,16,10,6,0,2602,1345,-0.031993,0.127723,0.798448,0.0480,0.000000,4.14,,
1803,16,6,10,0,2517,1898,-0.011916,0.148661,0.825930,0.0794,0.000000,4.36,,
1804,16,6,10,0,2516,1735,-0.008764,0.163554,0.774735,0.0704,0.000000,4.23,,
1805,16,8,8,0,2385,1556,-0.036022,0.099523,0.788512,0.0757,0.000000,3.77,,
1806,16,9,7,0,2709,1963,-0.003344,0.098140,0.769342,0.0814,0.000000,4.46,,
1807,16,9,7,0,2606,2005,-0.008213,0.153538,0.744435,0.0612,0.000000,4.28,,
1808,16,7,9,0,2756,1834,-0.015778,0.104791,0.799281,0.0749,0.000000,4.42,,
1809,16,7,9,0,2570,1778,-0.009691,0.123377,0.758147,0.0759,0.000000,4.23,,
1810,16,6,10,0,2712,1880,-0.003159,0.150136,0.822861,0.0732,0.000000,4.45,0.9500,20
1811,16,12,4,0,2559,1632,-0.014096,0.122394,0.785419,0.0779,0.000000,4.46,,
1812,16,9,7,0,2449,1619,-0.011953,0.105261,0.766902,0.0572,0.000000,3.97,,
1813,16,9,7,0,2701,2138,-0.009510,0.129147,0.748550,0.0794,0.000000,4.59,,
1814,16,9,7,0,2618,1767,-0.007955,0.123641,0.762701,0.0616,0.000000,4.29,,
1815,16,10,6,0,3066,2083,-0.000219,0.109592,0.772422,0.0653,0.000000,5.01,,
1816,16,10,6,0,2467,1612,-0.002563,0.116817,0.756690,0.0579,0.000000,3.91,,
1817,16,5,11,0,2664,1692,-0.004033,0.119886,0.749073,0.0644,0.000000,4.21,,
1818,16,10,6,0,2722,1643,-0.021583,0.112590,0.766222,0.0677,0.000000,4.27,,
1819,16,6,10,0,2878,1931,-0.012837,0.090795,0.820367,0.0815,0.000000,4.75,,
1820,16,4,12,0,2347,1744,-0.009839,0.173573,0.761189,0.0582,0.000000,4.08,1.0000,20
1821,16,8,8,0,2960,1674,-0.012144,0.140581,0.811986,0.0579,0.000000,4.79,,
1822,16,10,6,0,2431,1488,-0.008952,0.139083,0.787036,0.0451,0.000000,3.79,,
1823,16,7,9,0,2487,1651,-0.008565,0.167685,0.767294,0.0742,0.000000,3.99,,
1824,16,9,7,0,2620,1573,-0.010980,0.140111,0.748081,0.0781,0.000000,4.10,,
1825,16,11,5,0,2630,1631,-0.010039,0.095159,0.813829,0.0617,0.000000,4.27,,
1826,16,8,8,0,2569,1963,-0.005174,0.135787,0.799140,0.0924,0.000000,4.46,,
1827,16,11,5,0,3027,2037,-0.008462,0.144064,0.771202,0.0780,0.000000,5.39,,
1828,16,11,5,0,2621,1774,-0.005047,0.106050,0.748137,0.0647,0.000000,4.47,,
1829,16,7,9,0,2824,1651,-0.011156,0.110317,0.779353,0.0573,0.000000,4.54,,
1830,16,5,11,0,2467,1739,-0.007947,0.167917,0.797649,0.0779,0.000000,4.38,1.0000,20
1831,16,5,11,0,2495,1634,-0.006826,0.124767,0.765201,0.0612,0.000000,4.01,,
1832,16,9,7,0,2640,1670,-0.014075,0.147173,0.750013,0.0612,0.000000,4.36,,
1833,16,13,3,0,2690,1730,-0.007282,0.098902,0.817728,0.0584,0.000000,4.28,,
1834,16,9,7,0,2796,1922,-0.005105,0.129019,0.776173,0.0893,0.000000,4.78,,
1835,16,9,7,0,2432,1702,-0.005955,0.099755,0.779949,0.0642,0.000000,4.23,,
1836,16,7,9,0,2707,1405,-0.006452,0.134522,0.755749,0.0577,0.000000,4.04,,
1837,16,8,8,0,2553,1773,-0.006116,0.159302,0.738349,0.0457,0.000000,4.30,,
1838,16,9,7,0,2379,1581,-0.037835,0.118141,0.721591,0.0591,0.000000,3.92,,
1839,16,5,11,0,2621,1864,-0.010277,0.119207,0.732559,0.0651,0.000000,4.30,,
1840,16,9,7,0,2331,1482,-0.011379,0.120086,0.708678,0.0657,0.000000,3.70,1.0000,20
1841,16,12,4,0,2440,1550,-0.003176,0.153307,0.734160,0.0642,0.000000,3.94,,
1842,16,8,8,0,2660,1755,-0.010910,0.102051,0.717060,0.0636,0.000000,4.29,,
1843,16,9,7,0,2432,1485,-0.009777,0.150284,0.722549,0.0778,0.000000,3.75,,
1844,16,8,8,0,2988,1768,-0.009863,0.122905,0.810215,0.0618,0.000000,4.85,,
1845,16,8,8,0,2672,1852,-0.013873,0.107841,0.682486,0.0639,0.000000,4.23,,
1846,16,10,6,0,2589,1678,-0.006120,0.104684,0.725764,0.0815,0.000000,4.05,,
1847,16,11,5,0,2431,1656,-0.012667,0.108677,0.738273,0.0497,0.000000,4.08,,
1848,16,6,10,0,2624,1646,-0.004296,0.113880,0.780746,0.0683,0.000000,4.53,,
1849,16,12,4,0,2602,1493,-0.009806,0.158732,0.774675,0.0460,0.000000,4.18,,
1850,16,12,4,0,2573,1557,-0.003570,0.106442,0.738748,0.0670,0.000000,4.17,1.0000,20
1851,16,7,9,0,2513,1842,-0.011008,0.111270,0.793333,0.0799,0.000000,3.98,,
1852,16,5,11,0,2653,1529,-0.010999,0.106709,0.792595,0.0644,0.000000,4.34,,
1853,16,9,7,0,2762,1801,0.024931,0.125777,0.804090,0.0640,0.000000,4.41,,
1854,16,10,6,0,2638,1853,-0.012683,0.100754,0.768759,0.0652,0.000000,4.30,,
1855,16,5,11,0,2930,2060,0.015381,0.154430,0.814740,0.0546,0.000000,5.05,,
1856,16,10,6,0,2572,1583,-0.021521,0.087151,0.795705,0.0729,0.000000,4.06,,
1857,16,9,7,0,2536,1672,-0.009905,0.131010,0.814990,0.0676,0.000000,3.98,,
1858,16,8,8,0,2553,1396,-0.013664,0.129504,0.842283,0.0559,0.000000,3.89,,
1859,16,8,8,0,2667,1731,-0.008510,0.123708,0.813794,0.0900,0.000000,4.34,,
1860,16,11,5,0,2545,1566,-0.009309,0.095345,0.786034,0.0666,0.000000,4.56,1.0000,20
1861,16,9,7,0,2451,1707,-0.007135,0.126721,0.790877,0.0701,0.000000,4.38,,
1862,16,10,6,0,2649,1970,-0.008240,0.112080,0.840002,0.0678,0.000000,4.77,,
1863,16,5,11,0,2831,2001,-0.006868,0.149439,0.826024,0.0780,0.000000,5.04,,
1864,16,8,8,0,2635,1604,-0.010145,0.100486,0.873838,0.0894,0.000000,4.18,,
1865,16,7,9,0,2366,1683,-0.010243,0.144174,0.863016,0.0826,0.000000,3.89,,
1866,16,9,7,0,2718,1943,-0.006804,0.103278,0.817421,0.0814,0.000000,4.54,,
1867,16,9,7,0,2730,1627,-0.006863,0.137398,0.796339,0.0533,0.000000,4.19,,
1868,16,8,8,0,2792,2202,-0.013197,0.119396,0.814047,0.0748,0.000000,4.68,,
1869,16,10,6,0,2382,1631,-0.014111,0.136718,0.792306,0.0718,0.000000,4.04,,
1870,16,9,7,0,2665,1932,-0.010545,0.121192,0.816055,0.0733,0.000000,4.49,1.0000,20
1871,16,10,6,0,2861,2328,-0.012190,0.121533,0.794837,0.0899,0.000000,4.94,,
1872,16,8,8,0,2911,2039,-0.008273,0.136282,0.790356,0.0582,0.000000,5.17,,
1873,16,10,6,0,2834,2097,-0.006724,0.094396,0.799816,0.0751,0.000000,5.11,,
1874,16,7,9,0,2728,1830,-0.018149,0.112293,0.828712,0.0692,0.000000,4.68,,
1875,16,7,9,0,2858,2136,-0.004719,0.138954,0.810883,0.0888,0.000000,4.88,,
1876,16,10,6,0,2409,1580,-0.017811,0.107080,0.843821,0.0645,0.000000,4.16,,
1877,16,8,8,0,3060,2202,-0.011490,0.104947,0.806744,0.0673,0.000000,5.06,,
1878,16,8,8,0,2641,1550,-0.015684,0.111734,0.806625,0.0567,0.000000,4.30,,
1879,16,9,7,0,2731,1644,-0.012321,0.088492,0.788775,0.0635,0.000000,4.46,,
1880,16,6,10,0,2741,1909,-0.008981,0.136098,0.805963,0.0731,0.000000,4.62,1.0000,20
1881,16,10,6,0,2249,1380,-0.000018,0.110769,0.798081,0.0546,0.000000,3.79,,
1882,16,10,6,0,3074,1936,-0.007375,0.108520,0.768068,0.0831,0.000000,5.10,,
1883,16,11,5,0,2491,1566,-0.013499,0.095770,0.801900,0.0883,0.000000,3.90,,
1884,16,8,8,0,2537,1610,-0.005140,0.117514,0.791262,0.0996,0.000000,4.24,,
1885,16,7,9,0,2445,1831,-0.009517,0.172153,0.747782,0.0733,0.000000,4.30,,
1886,16,6,10,0,2340,1505,-0.014418,0.097992,0.825819,0.0698,0.000000,3.91,,
1887,16,12,4,0,2768,1768,-0.008419,0.133704,0.756620,0.0567,0.000000,4.51,,
1888,16,8,8,0,2825,2061,-0.018846,0.111773,0.772895,0.0765,0.000000,4.89,,
1889,16,10,6,0,2320,1333,-0.024542,0.093705,0.729715,0.0569,0.000000,3.80,,
1890,16,9,7,0,2106,1533,-0.006521,0.137820,0.714026,0.0687,0.000000,3.44,1.0000,20
1891,16,6,10,0,2505,1906,-0.004894,0.120489,0.731361,0.0525,0.000000,4.20,,
1892,16,7,9,0,2378,1311,-0.001250,0.112585,0.821659,0.0618,0.000000,3.94,,
1893,16,6,10,0,2455,1648,-0.012312,0.131766,0.756006,0.0529,0.000000,4.25,,
1894,16,10,6,0,2284,1337,-0.003980,0.101669,0.798899,0.0805,0.000000,3.64,,
1895,16,6,10,0,2625,1612,-0.002900,0.137565,0.765399,0.0467,0.000000,4.21,,
1896,16,8,8,0,2346,1585,-0.005728,0.175686,0.759927,0.0700,0.000000,3.92,,
1897,16,10,6,0,2514,1504,-0.005378,0.127368,0.759363,0.0369,0.000000,3.95,,
1898,16,7,9,0,2302,1617,-0.008404,0.155793,0.725969,0.0653,0.000000,3.54,,
1899,16,9,7,0,2430,1806,-0.028205,0.110093,0.796699,0.0738,0.000000,4.21,,
1900,16,4,12,0,2442,1634,-0.006455,0.130323,0.780305,0.0607,0.000000,3.82,1.0000,20
1901,16,11,5,0,2605,1968,-0.008167,0.159445,0.758951,0.0758,0.000000,4.58,,
1902,16,8,8,0,2611,1763,-0.010077,0.120337,0.771146,0.0750,0.000000,4.56,,
1903,16,12,4,0,2503,1575,-0.022683,0.136819,0.765972,0.0664,0.000000,4.46,,
1904,16,11,5,0,2500,1675,-0.008171,0.106775,0.819350,0.0676,0.000000,4.67,,
1905,16,11,5,0,2494,1462,-0.007497,0.116106,0.805393,0.0467,0.000000,4.18,,
1906,16,4,12,0,2671,1751,-0.006125,0.117519,0.797464,0.0380,0.000000,4.44,,
1907,16,8,8,0,2699,2063,-0.003605,0.119235,0.770106,0.0747,0.000000,4.45,,
1908,16,11,5,0,2465,1302,-0.033209,0.102635,0.841563,0.0742,0.000000,4.24,,
1909,16,9,7,0,2765,1751,-0.008405,0.115958,0.796630,0.0611,0.000000,4.61,,
1910,16,11,5,0,2692,1784,-0.008595,0.109435,0.804634,0.0504,0.000000,4.56,1.0000,20
1911,16,10,6,0,2638,1656,-0.010491,0.107439,0.796050,0.0717,0.000000,4.27,,
1912,16,10,6,0,2485,1700,-0.004643,0.134702,0.748075,0.0719,0.000000,3.98,,
1913,16,11,5,0,2660,1953,-0.013484,0.115142,0.731566,0.0821,0.000000,4.35,,
1914,16,9,7,0,2359,1657,-0.010835,0.119164,0.699880,0.0685,0.000000,3.88,,
1915,16,11,5,0,2665,1978,-0.005967,0.155241,0.756742,0.0525,0.000000,4.51,,
1916,16,5,11,0,2747,1817,0.008359,0.110778,0.751201,0.0678,0.000000,4.47,,
1917,16,8,8,0,2653,1761,-0.007613,0.129704,0.760405,0.0469,0.000000,4.35,,
1918,16,5,11,0,2527,1786,-0.010021,0.114042,0.790830,0.0687,0.000000,4.73,,
1919,16,11,5,0,2754,1571,-0.013306,0.110623,0.742560,0.0674,0.000000,4.58,,
1920,16,11,5,0,2283,1648,-0.014422,0.088025,0.703461,0.0689,0.000000,3.94,0.9500,20
1921,16,9,7,0,2776,1828,0.012290,0.163942,0.744280,0.0727,0.000000,4.59,,
1922,16,10,6,0,2548,1512,-0.010093,0.091932,0.725224,0.0675,0.000000,4.18,,
1923,16,11,5,0,2644,1754,-0.009080,0.128362,0.754292,0.0585,0.000000,4.73,,
1924,16,9,7,0,2581,1762,-0.011351,0.123352,0.713707,0.0602,0.000000,4.35,,
1925,16,12,4,0,2597,1755,-0.009224,0.136311,0.719970,0.0646,0.000000,4.51,,
1926,16,7,9,0,2953,1824,-0.007161,0.098725,0.744711,0.0653,0.000000,5.00,,
1927,16,11,5,0,2807,2240,-0.006539,0.120868,0.732602,0.0894,0.000000,5.35,,
1928,16,7,9,0,2577,1699,-0.006573,0.106816,0.755721,0.0691,0.000000,4.86,,
1929,16,9,7,0,2743,1689,-0.004111,0.109576,0.717151,0.0604,0.000000,4.74,,
1930,16,7,9,0,2648,1804,0.026082,0.129801,0.766526,0.0636,0.000000,4.64,0.9500,20
1931,16,5,11,0,2682,1624,-0.014476,0.143523,0.752131,0.0724,0.000000,4.22,,
1932,16,7,9,0,2850,1825,-0.017309,0.139790,0.783119,0.0811,0.000000,4.59,,
1933,16,6,10,0,2027,1188,-0.003608,0.149228,0.777847,0.0663,0.000000,3.13,,
1934,16,6,10,0,2584,1609,-0.014055,0.115169,0.732248,0.0655,0.000000,4.16,,
1935,16,8,8,0,2540,1668,-0.008373,0.122338,0.747754,0.0654,0.000000,4.17,,
1936,16,10,6,0,2517,1534,-0.007861,0.145729,0.779288,0.0565,0.000000,4.05,,
1937,16,7,9,0,2721,1526,-0.009247,0.119072,0.763772,0.0601,0.000000,4.18,,
1938,16,10,6,0,2486,1630,-0.007776,0.141047,0.776058,0.0628,0.000000,4.09,,
1939,16,7,9,0,2831,2023,-0.006914,0.158929,0.754250,0.0710,0.000000,4.89,,
1940,16,8,8,0,2702,1664,-0.008036,0.119945,0.810684,0.0664,0.000000,4.54,0.9500,20
1941,16,10,6,0,2988,1797,0.009445,0.149561,0.791181,0.0627,0.000000,4.87,,
1942,16,9,7,0,2580,1448,-0.014867,0.111569,0.752474,0.0500,0.000000,4.08,,
1943,16,7,9,0,2592,1624,-0.005741,0.096404,0.783837,0.0735,0.000000,4.23,,
1944,16,8,8,0,2601,1719,-0.006798,0.105189,0.765669,0.0538,0.000000,4.28,,
1945,16,9,7,0,2423,1659,-0.005262,0.150959,0.768038,0.0553,0.000000,4.08,,
1946,16,11,5,0,2731,2069,-0.008742,0.156665,0.819301,0.0649,0.000000,4.57,,
1947,16,8,8,0,2643,1822,0.002607,0.112929,0.762879,0.0689,0.000000,4.28,,
1948,16,9,7,0,3040,2415,-0.007661,0.134711,0.757427,0.0625,0.000000,5.17,,
1949,16,8,8,0,2573,1809,0.022899,0.095912,0.778855,0.0611,0.000000,4.19,,
1950,16,7,9,0,2781,1844,-0.011732,0.123725,0.744304,0.0711,0.000000,4.58,1.0000,20
1951,16,9,7,0,2522,1478,-0.009491,0.148446,0.812597,0.0579,0.000000,4.02,,
1952,16,9,7,0,2700,1720,-0.009157,0.129681,0.792245,0.0641,0.000000,4.49,,
1953,16,7,9,0,2682,2022,-0.009822,0.117152,0.751735,0.0678,0.000000,4.42,,
1954,16,9,7,0,2866,1706,-0.009566,0.092523,0.805664,0.0555,0.000000,5.04,,
1955,16,6,10,0,3005,1848,-0.002444,0.158988,0.729353,0.0794,0.000000,5.56,,
1956,16,11,5,0,2865,1932,-0.007198,0.117153,0.821539,0.0893,0.000000,5.28,,
1957,16,7,9,0,2634,1698,-0.009865,0.109070,0.790708,0.0613,0.000000,4.52,,
1958,16,11,5,0,2706,1771,-0.007565,0.124058,0.803991,0.0648,0.000000,4.81,,
1959,16,7,9,0,2886,1989,-0.011851,0.083241,0.797938,0.0710,0.000000,5.37,,
1960,16,9,7,0,2965,2040,-0.007388,0.120791,0.731712,0.0654,0.000000,5.36,1.0000,20
1961,16,6,10,0,2801,1770,-0.008412,0.156163,0.775718,0.0583,0.000000,5.13,,
1962,16,5,11,0,2896,2193,-0.012042,0.120527,0.766729,0.0767,0.000000,5.57,,
1963,16,9,7,0,2866,2040,-0.009522,0.105133,0.767426,0.0811,0.000000,5.02,,
1964,16,6,10,0,2759,1548,-0.039708,0.175508,0.742157,0.0576,0.000000,4.54,,
1965,16,13,3,0,2456,1438,-0.007601,0.111837,0.750902,0.0488,0.000000,3.84,,
1966,16,9,7,0,3134,2297,-0.007586,0.120147,0.793420,0.0731,0.000000,5.44,,
1967,16,10,6,0,3173,2099,0.015545,0.133404,0.804159,0.0700,0.000000,5.24,,
1968,16,6,10,0,2994,1893,-0.010624,0.110866,0.779897,0.0589,0.000000,4.94,,
1969,16,10,6,0,2796,1833,-0.007780,0.124238,0.776376,0.0726,0.000000,4.56,,
1970,16,8,8,0,2944,2215,-0.010065,0.145422,0.777810,0.1126,0.000000,4.85,1.0000,20
1971,16,8,8,0,2836,2190,-0.004379,0.129806,0.784839,0.0696,0.000000,4.84,,
1972,16,10,6,0,2843,2246,-0.010002,0.125242,0.779538,0.0720,0.000000,4.81,,
1973,16,10,6,0,3057,1946,-0.008587,0.121608,0.788954,0.0848,0.000000,5.02,,
1974,16,9,7,0,2566,1475,-0.009553,0.123776,0.816788,0.0489,0.000000,4.06,,
1975,16,12,4,0,2963,1718,-0.007305,0.154373,0.787096,0.0614,0.000000,4.66,,
1976,16,14,2,0,2891,1596,-0.001862,0.134754,0.801724,0.0665,0.000000,4.75,,
1977,16,9,7,0,2568,1589,-0.007752,0.119710,0.773006,0.0401,0.000000,4.07,,
1978,16,10,6,0,2622,1681,-0.011952,0.120496,0.853985,0.0670,0.000000,4.25,,
1979,16,13,3,0,2856,1607,0.000336,0.106447,0.788972,0.0706,0.000000,4.75,,
1980,16,8,8,0,3190,2274,-0.009589,0.100567,0.786223,0.0921,0.000000,5.28,1.0000,20
1981,16,7,9,0,2708,1759,-0.011020,0.105016,0.825665,0.0757,0.000000,4.45,,
1982,16,11,5,0,2864,1554,-0.020305,0.096179,0.841373,0.0627,0.000000,4.53,,
1983,16,11,5,0,2749,1718,-0.002665,0.091904,0.846782,0.0709,0.000000,4.57,,
