iter,games,wins,losses,draws,samples,pi_loss,v_loss,entropy,clip_frac,archetype_loss,eval_win_rate,eval_games
189,2,2,0,0,305,0.006525,0.148141,0.730017,0.0000,0.000003,,
190,2,1,1,0,,,,,,,0.7500,20
191,2,0,2,0,,,,,,,,
192,2,1,1,0,304,0.008458,0.124777,0.776875,0.0041,0.000000,,
193,2,1,1,0,,,,,,,,
194,2,1,1,0,,,,,,,,
195,2,1,1,0,257,0.005952,0.225067,0.796045,0.0007,0.000000,,
196,2,0,2,0,,,,,,,,
197,2,1,1,0,,,,,,,,
198,2,0,2,0,219,-0.000121,0.196959,0.733212,0.0000,0.000000,,
199,2,2,0,0,,,,,,,,
200,2,1,1,0,,,,,,,0.6500,20
201,2,2,0,0,295,0.017497,0.146618,0.725852,0.0000,0.000000,,
202,2,1,1,0,,,,,,,,
203,2,1,1,0,,,,,,,,
204,2,1,1,0,290,-0.022560,0.163684,0.688003,0.0007,0.000003,,
205,2,0,2,0,,,,,,,,
206,2,1,1,0,,,,,,,,
207,2,1,1,0,333,-0.021047,0.228592,0.678080,0.0000,0.000000,,
208,2,1,1,0,,,,,,,,
209,2,1,1,0,,,,,,,,
210,2,0,2,0,283,-0.054676,0.115508,0.773257,0.0000,0.000000,0.8500,20
211,2,1,1,0,,,,,,,,
212,2,0,2,0,,,,,,,,
213,2,1,1,0,314,-0.029802,0.131755,0.689841,0.0007,0.000000,,
214,2,1,1,0,,,,,,,,
215,2,2,0,0,,,,,,,,
216,2,0,2,0,386,-0.005594,0.138886,0.659660,0.0000,0.000000,,
217,2,2,0,0,,,,,,,,
218,2,1,1,0,,,,,,,,
219,2,0,2,0,253,-0.002142,0.172015,0.740369,0.0013,0.000000,,
220,2,0,2,0,,,,,,,0.7000,20
221,2,2,0,0,,,,,,,,
222,2,1,1,0,309,-0.013582,0.144129,0.706509,0.0057,0.000000,,
223,2,1,1,0,,,,,,,,
224,2,0,2,0,,,,,,,,
225,2,1,1,0,306,-0.003883,0.146825,0.776088,0.0000,0.000000,,
226,2,1,1,0,,,,,,,,
227,2,2,0,0,,,,,,,,
228,2,2,0,0,367,-0.003417,0.143725,0.743532,0.0043,0.000000,,
229,2,1,1,0,,,,,,,,
230,2,1,1,0,,,,,,,1.0000,20
231,2,1,1,0,257,-0.011483,0.284988,0.879312,0.0000,0.000000,,
232,2,1,1,0,,,,,,,,
233,2,0,2,0,,,,,,,,
234,2,2,0,0,272,-0.065390,0.163876,0.819150,0.0000,0.000000,,
235,2,1,1,0,,,,,,,,
236,2,1,1,0,,,,,,,,
237,2,2,0,0,346,-0.027176,0.148570,0.720921,0.0000,0.000000,,
238,2,2,0,0,,,,,,,,
239,2,0,2,0,,,,,,,,
240,2,1,1,0,386,-0.005402,0.104320,0.750772,0.0000,0.000000,0.9000,20
241,2,0,2,0,,,,,,,,
242,2,0,2,0,,,,,,,,
243,2,1,1,0,311,-0.000988,0.159067,0.751818,0.0000,0.000000,,
244,2,1,1,0,,,,,,,,
245,2,0,2,0,,,,,,,,
246,2,0,2,0,305,-0.006307,0.134356,0.736304,0.0000,0.000000,,
247,2,1,1,0,,,,,,,,
248,2,1,1,0,,,,,,,,
249,2,0,2,0,344,-0.001164,0.147236,0.675213,0.0000,0.000000,,
250,2,2,0,0,,,,,,,0.9000,20
251,2,2,0,0,,,,,,,,
252,2,0,2,0,352,-0.025756,0.156460,0.770673,0.0017,0.000000,,
253,2,1,1,0,,,,,,,,
254,2,1,1,0,,,,,,,,
255,2,1,1,0,312,0.022864,0.150447,0.785928,0.0036,0.000001,,
256,2,2,0,0,,,,,,,,
257,2,1,1,0,,,,,,,,
258,2,0,2,0,331,0.000110,0.144764,0.733148,0.0007,0.000000,,
259,2,0,2,0,,,,,,,,
260,2,2,0,0,,,,,,,0.8000,20
261,2,1,1,0,280,0.018837,0.132264,0.744070,0.0000,0.000000,,
262,2,1,1,0,,,,,,,,
263,2,1,1,0,,,,,,,,
264,2,0,2,0,299,-0.028538,0.099767,0.802924,0.0000,0.000001,,
265,2,2,0,0,,,,,,,,
266,2,1,1,0,,,,,,,,
267,2,1,1,0,277,0.030009,0.208239,0.839985,0.0000,0.000001,,
268,2,2,0,0,,,,,,,,
269,2,2,0,0,,,,,,,,
270,2,1,1,0,338,-0.012500,0.151953,0.855993,0.0041,0.000001,1.0000,20
271,2,1,1,0,,,,,,,,
272,2,1,1,0,,,,,,,,
273,2,1,1,0,284,-0.023382,0.148959,0.814454,0.0007,0.000004,,
274,2,2,0,0,,,,,,,,
275,2,1,1,0,,,,,,,,
276,2,1,1,0,313,-0.066961,0.086540,0.846159,0.0000,0.000003,,
277,2,1,1,0,,,,,,,,
278,2,1,1,0,,,,,,,,
279,2,1,1,0,276,0.006832,0.101851,0.839261,0.0007,0.000000,,
280,2,1,1,0,,,,,,,0.7000,20
281,2,1,1,0,,,,,,,,
282,2,1,1,0,301,-0.013600,0.186297,0.797517,0.0007,0.000000,,
283,2,0,2,0,,,,,,,,
284,2,1,1,0,,,,,,,,
285,2,1,1,0,310,0.064987,0.139098,0.843510,0.0037,0.000000,,
286,2,1,1,0,,,,,,,,
287,2,1,1,0,,,,,,,,
288,2,1,1,0,356,0.009049,0.156664,0.773800,0.0026,0.000000,,
289,2,0,2,0,,,,,,,,
290,2,1,1,0,,,,,,,0.9000,20
291,2,1,1,0,243,-0.001577,0.172969,0.743507,0.0000,0.000000,,
292,2,1,1,0,,,,,,,,
293,2,1,1,0,,,,,,,,
294,2,1,1,0,440,-0.005688,0.091505,0.804747,0.0000,0.000000,,
295,2,0,2,0,,,,,,,,
296,2,0,2,0,,,,,,,,
297,2,0,2,0,245,-0.000514,0.175903,0.777513,0.0000,0.000000,,
298,2,2,0,0,,,,,,,,
299,2,2,0,0,,,,,,,,
300,2,1,1,0,296,-0.061602,0.143254,0.835803,0.0042,0.000000,0.8500,20
301,2,1,1,0,,,,,,,,
302,2,2,0,0,,,,,,,,
303,2,0,2,0,303,0.028383,0.251274,0.770857,0.0000,0.000000,,
304,2,1,1,0,,,,,,,,
305,2,1,1,0,,,,,,,,
306,2,0,2,0,388,-0.011579,0.119644,0.757723,0.0000,0.000000,,
307,2,2,0,0,,,,,,,,
308,2,1,1,0,,,,,,,,
309,2,1,1,0,210,-0.000416,0.158297,0.827767,0.0000,0.000000,,
310,2,1,1,0,,,,,,,0.8000,20
311,2,1,1,0,,,,,,,,
312,2,2,0,0,332,0.019413,0.123813,0.851346,0.0020,0.000001,,
313,2,0,2,0,,,,,,,,
314,2,1,1,0,,,,,,,,
315,2,2,0,0,276,-0.029061,0.108996,0.908986,0.0000,0.000002,,
316,2,0,2,0,,,,,,,,
317,2,1,1,0,,,,,,,,
318,2,1,1,0,271,-0.053617,0.190447,0.818937,0.0000,0.000000,,
319,2,0,2,0,,,,,,,,
320,2,1,1,0,,,,,,,0.9500,20
321,2,2,0,0,409,0.001413,0.166444,0.835788,0.0000,0.000000,,
322,2,0,2,0,,,,,,,,
323,2,1,1,0,,,,,,,,
324,2,1,1,0,326,0.024236,0.140500,0.852305,0.0000,0.000000,,
325,2,0,2,0,,,,,,,,
326,2,0,2,0,,,,,,,,
327,2,0,2,0,300,0.005171,0.133034,0.756149,0.0007,0.000001,,
328,2,1,1,0,,,,,,,,
329,2,0,2,0,,,,,,,,
