iter,games,wins,losses,draws,samples,pi_loss,v_loss,entropy,clip_frac,archetype_loss,eval_win_rate,eval_games
165,2,0,2,0,494,-0.003731,0.074104,0.794381,0.0041,0.000000,,
166,2,1,1,0,,,,,,,,
167,2,2,0,0,,,,,,,,
168,2,0,2,0,402,-0.002438,0.093712,0.784593,0.0000,0.000000,,
169,2,0,2,0,,,,,,,,
170,2,1,1,0,,,,,,,0.9000,20
171,2,0,2,0,430,-0.005785,0.056975,0.784118,0.0000,0.000000,,
172,2,1,1,0,,,,,,,,
173,2,1,1,0,,,,,,,,
174,2,1,1,0,398,-0.012549,0.096579,0.883390,0.0042,0.000000,,
175,2,1,1,0,,,,,,,,
176,2,1,1,0,,,,,,,,
177,2,1,1,0,500,-0.000844,0.115145,0.832625,0.0007,0.000000,,
178,2,0,2,0,,,,,,,,
179,2,0,2,0,,,,,,,,
180,2,0,2,0,424,0.001802,0.056231,0.839574,0.0000,0.000000,1.0000,20
181,2,0,2,0,,,,,,,,
182,2,0,2,0,,,,,,,,
183,2,1,1,0,488,-0.000867,0.066197,0.886152,0.0000,0.000000,,
184,2,2,0,0,,,,,,,,
185,2,0,2,0,,,,,,,,
186,2,1,1,0,401,0.003204,0.094707,0.929088,0.0000,0.000000,,
187,2,1,1,0,,,,,,,,
188,2,2,0,0,,,,,,,,
189,2,1,1,0,380,0.008398,0.100260,0.857186,0.0000,0.000000,,
190,2,1,1,0,,,,,,,0.9500,20
191,2,1,1,0,,,,,,,,
192,2,1,1,0,427,-0.006204,0.076103,0.890858,0.0000,0.000000,,
193,2,2,0,0,,,,,,,,
194,2,1,1,0,,,,,,,,
195,2,1,1,0,370,-0.002840,0.100350,0.793431,0.0000,0.000000,,
196,2,0,2,0,,,,,,,,
197,2,0,2,0,,,,,,,,
198,2,0,2,0,383,0.006525,0.099006,0.948635,0.0013,0.000000,,
199,2,2,0,0,,,,,,,,
200,2,2,0,0,,,,,,,0.9000,20
201,2,0,2,0,429,0.000845,0.095730,0.822297,0.0000,0.000000,,
202,2,1,1,0,,,,,,,,
203,2,1,1,0,,,,,,,,
204,2,1,1,0,317,-0.027401,0.123702,0.818783,0.0000,0.000000,,
205,2,1,1,0,,,,,,,,
206,2,2,0,0,,,,,,,,
207,2,1,1,0,381,0.006097,0.185873,0.807909,0.0000,0.000000,,
208,2,0,2,0,,,,,,,,
209,2,1,1,0,,,,,,,,
210,2,1,1,0,419,-0.002612,0.121707,0.840062,0.0000,0.000000,0.9500,20
211,2,1,1,0,,,,,,,,
212,2,2,0,0,,,,,,,,
213,2,1,1,0,432,0.004562,0.072320,0.804342,0.0000,0.000000,,
214,2,2,0,0,,,,,,,,
215,2,1,1,0,,,,,,,,
216,2,1,1,0,344,-0.000372,0.148911,0.806094,0.0000,0.000000,,
217,2,0,2,0,,,,,,,,
218,2,2,0,0,,,,,,,,
219,2,1,1,0,343,-0.004357,0.108929,0.797288,0.0013,0.000000,,
220,2,1,1,0,,,,,,,0.8500,20
221,2,0,2,0,,,,,,,,
222,2,0,2,0,522,-0.107730,0.050243,0.935260,0.0009,0.000000,,
223,2,1,1,0,,,,,,,,
224,2,1,1,0,,,,,,,,
225,2,0,2,0,450,0.002338,0.135794,0.840018,0.0000,0.000000,,
226,2,2,0,0,,,,,,,,
227,2,0,2,0,,,,,,,,
228,2,1,1,0,407,-0.023363,0.079259,0.805075,0.0000,0.000000,,
229,2,1,1,0,,,,,,,,
230,2,0,2,0,,,,,,,0.8000,20
231,2,1,1,0,463,0.005741,0.109226,0.799748,0.0016,0.000000,,
232,2,1,1,0,,,,,,,,
233,2,1,1,0,,,,,,,,
234,2,2,0,0,380,-0.009799,0.187394,0.773114,0.0013,0.000000,,
235,2,0,2,0,,,,,,,,
236,2,2,0,0,,,,,,,,
237,2,1,1,0,470,-0.004051,0.100941,0.765989,0.0000,0.000000,,
238,2,0,2,0,,,,,,,,
239,2,1,1,0,,,,,,,,
240,2,0,2,0,473,0.001568,0.111331,0.767148,0.0000,0.000001,0.9500,20
241,2,1,1,0,,,,,,,,
242,2,1,1,0,,,,,,,,
243,2,1,1,0,390,0.010187,0.124623,0.779429,0.0000,0.000000,,
244,2,2,0,0,,,,,,,,
245,2,1,1,0,,,,,,,,
246,2,0,2,0,406,0.000041,0.102606,0.785866,0.0029,0.000002,,
247,2,1,1,0,,,,,,,,
248,2,0,2,0,,,,,,,,
249,2,1,1,0,351,-0.012090,0.087748,0.764126,0.0031,0.000000,,
250,2,2,0,0,,,,,,,0.8500,20
251,2,1,1,0,,,,,,,,
252,2,1,1,0,366,0.002562,0.089519,0.809881,0.0015,0.000001,,
253,2,0,2,0,,,,,,,,
254,2,1,1,0,,,,,,,,
255,2,0,2,0,401,-0.004560,0.096239,0.760568,0.0000,0.000000,,
256,2,2,0,0,,,,,,,,
257,2,1,1,0,,,,,,,,
258,2,0,2,0,336,-0.006464,0.147615,0.721448,0.0000,0.000002,,
259,2,1,1,0,,,,,,,,
260,2,2,0,0,,,,,,,1.0000,20
261,2,1,1,0,269,-0.048934,0.167955,0.635800,0.0020,0.000000,,
262,2,1,1,0,,,,,,,,
263,2,1,1,0,,,,,,,,
264,2,1,1,0,455,0.001708,0.182956,0.736593,0.0017,0.000001,,
265,2,1,1,0,,,,,,,,
266,2,0,2,0,,,,,,,,
267,2,0,2,0,490,-0.002287,0.099756,0.723474,0.0014,0.000000,,
268,2,1,1,0,,,,,,,,
269,2,1,1,0,,,,,,,,
270,2,0,2,0,347,-0.003369,0.091529,0.735022,0.0068,0.000000,0.9500,20
271,2,1,1,0,,,,,,,,
272,2,1,1,0,,,,,,,,
273,2,0,2,0,406,0.005287,0.065425,0.692153,0.0029,0.000000,,
274,2,0,2,0,,,,,,,,
275,2,1,1,0,,,,,,,,
276,2,0,2,0,500,-0.000891,0.043163,0.704433,0.0000,0.000000,,
277,2,1,1,0,,,,,,,,
278,2,2,0,0,,,,,,,,
279,2,0,2,0,485,-0.000300,0.135367,0.709744,0.0000,0.000000,,
280,2,0,2,0,,,,,,,0.9000,20
281,2,1,1,0,,,,,,,,
282,2,1,1,0,375,0.005868,0.097282,0.654638,0.0042,0.000000,,
283,2,1,1,0,,,,,,,,
284,2,1,1,0,,,,,,,,
285,2,1,1,0,382,0.015873,0.088222,0.640507,0.0013,0.000000,,
286,2,1,1,0,,,,,,,,
287,2,1,1,0,,,,,,,,
288,2,1,1,0,419,-0.008743,0.097360,0.640139,0.0007,0.000000,,
289,2,0,2,0,,,,,,,,
290,2,2,0,0,,,,,,,1.0000,20
291,2,1,1,0,334,0.012756,0.146203,0.540455,0.0021,0.000000,,
292,2,1,1,0,,,,,,,,
293,2,1,1,0,,,,,,,,
294,2,0,2,0,414,-0.001151,0.091436,0.715092,0.0021,0.000000,,
295,2,2,0,0,,,,,,,,
296,2,2,0,0,,,,,,,,
297,2,1,1,0,345,-0.008378,0.133574,0.616060,0.0083,0.000000,,
298,2,2,0,0,,,,,,,,
299,2,2,0,0,,,,,,,,
300,2,2,0,0,432,-0.003847,0.101102,0.677549,0.0057,0.000000,1.0000,20
301,2,1,1,0,,,,,,,,
302,2,1,1,0,,,,,,,,
303,2,2,0,0,442,-0.002956,0.095162,0.603671,0.0060,0.000001,,
304,2,1,1,0,,,,,,,,
305,2,1,1,0,,,,,,,,
306,2,2,0,0,348,-0.001890,0.113634,0.643602,0.0062,0.000000,,
307,2,1,1,0,,,,,,,,
308,2,1,1,0,,,,,,,,
309,2,1,1,0,365,-0.021160,0.092212,0.661484,0.0000,0.000002,,
310,2,0,2,0,,,,,,,0.9000,20
311,2,2,0,0,,,,,,,,
312,2,1,1,0,448,-0.000831,0.083247,0.667067,0.0000,0.000000,,
313,2,0,2,0,,,,,,,,
314,2,0,2,0,,,,,,,,
315,2,1,1,0,384,-0.005088,0.103179,0.636709,0.0000,0.000000,,
316,2,2,0,0,,,,,,,,
317,2,0,2,0,,,,,,,,
318,2,0,2,0,409,-0.007201,0.076618,0.644398,0.0011,0.000000,,
319,2,0,2,0,,,,,,,,
320,2,1,1,0,,,,,,,0.8000,20
321,2,1,1,0,430,-0.007841,0.095106,0.660847,0.0019,0.000000,,
322,2,1,1,0,,,,,,,,
323,2,1,1,0,,,,,,,,
324,2,2,0,0,449,-0.000750,0.209235,0.648387,0.0035,0.000000,,
325,2,1,1,0,,,,,,,,
326,2,1,1,0,,,,,,,,
327,2,1,1,0,399,-0.007168,0.120474,0.640078,0.0035,0.000000,,
328,2,1,1,0,,,,,,,,
329,2,2,0,0,,,,,,,,
330,2,0,2,0,424,0.000478,0.117026,0.677408,0.0026,0.000000,0.9500,20
331,2,0,2,0,,,,,,,,
332,2,1,1,0,,,,,,,,
333,2,2,0,0,421,-0.008657,0.097253,0.737136,0.0053,0.000000,,
334,2,1,1,0,,,,,,,,
335,2,0,2,0,,,,,,,,
336,2,0,2,0,381,0.018088,0.109255,0.709964,0.0013,0.000001,,
337,2,0,2,0,,,,,,,,
338,2,1,1,0,,,,,,,,
339,2,1,1,0,441,-0.001115,0.117738,0.664837,0.0062,0.000002,,
340,2,1,1,0,,,,,,,0.9000,20
341,2,0,2,0,,,,,,,,
342,2,1,1,0,429,0.011603,0.071887,0.718222,0.0016,0.000000,,
343,2,2,0,0,,,,,,,,
344,2,2,0,0,,,,,,,,
345,2,0,2,0,398,0.002358,0.116908,0.745693,0.0030,0.000000,,
346,2,1,1,0,,,,,,,,
347,2,0,2,0,,,,,,,,
348,2,2,0,0,354,0.010098,0.084515,0.691357,0.0017,0.000001,,
349,2,0,2,0,,,,,,,,
350,2,2,0,0,,,,,,,0.8500,20
351,2,2,0,0,413,-0.001496,0.091806,0.731664,0.0000,0.000001,,
352,2,0,2,0,,,,,,,,
353,2,2,0,0,,,,,,,,
354,2,2,0,0,349,-0.018133,0.089069,0.692827,0.0024,0.000000,,
355,2,1,1,0,,,,,,,,
356,2,0,2,0,,,,,,,,
357,2,0,2,0,422,0.001314,0.106095,0.769881,0.0033,0.000000,,
358,2,1,1,0,,,,,,,,
359,2,0,2,0,,,,,,,,
360,2,1,1,0,516,-0.030846,0.096274,0.793267,0.0009,0.000001,0.9000,20
361,2,1,1,0,,,,,,,,
362,2,2,0,0,,,,,,,,
363,2,2,0,0,419,-0.004343,0.126794,0.747470,0.0000,0.000000,,
364,2,1,1,0,,,,,,,,
365,2,1,1,0,,,,,,,,
366,2,1,1,0,449,-0.002232,0.133331,0.735508,0.0009,0.000000,,
367,2,1,1,0,,,,,,,,
368,2,1,1,0,,,,,,,,
369,2,0,2,0,448,0.005261,0.093473,0.821154,0.0000,0.000001,,
370,2,1,1,0,,,,,,,1.0000,20
371,2,1,1,0,,,,,,,,
